91,41,84,141,57,9,149,45,19,143,170,330,158,72,9,14,189,199,-1
93,44,98,197,62,11,183,36,22,146,202,505,152,64,4,14,195,204,-1
88,46,74,171,68,6,152,43,19,148,180,349,192,71,5,11,189,195,-1
94,49,79,203,71,5,174,37,21,154,196,465,206,71,6,2,197,199,-1
104,54,100,186,61,10,216,31,24,173,225,686,220,74,5,11,185,195,-1
94,43,64,173,69,7,150,43,19,142,169,344,177,68,9,1,199,206,-1
80,38,63,129,55,7,146,46,19,130,168,314,158,83,9,20,180,185,-1
95,48,104,214,67,9,205,32,23,151,227,628,202,74,5,9,186,193,1
94,49,87,137,54,11,158,43,20,162,178,366,186,75,5,5,183,194,-1
91,43,70,133,55,8,130,51,18,146,159,253,156,70,1,8,190,194,-1
91,45,79,176,59,9,163,40,20,148,184,404,179,62,0,10,199,208,-1
101,56,104,185,53,6,257,26,28,168,275,956,230,83,5,26,180,184,-1
97,44,96,195,63,9,185,36,22,144,202,512,165,66,4,8,191,199,-1
89,47,84,133,55,11,157,44,20,160,169,354,176,74,5,9,182,192,-1
93,45,86,201,69,7,184,35,22,145,203,523,183,72,0,4,194,197,-1
86,44,78,164,68,9,142,46,18,147,168,305,171,70,1,11,190,201,-1
92,39,91,191,62,8,176,37,21,137,196,466,151,67,3,23,192,200,1
86,40,62,140,62,7,150,45,19,133,165,330,173,82,2,3,180,185,-1
104,52,94,208,66,5,208,31,24,161,227,666,218,76,11,4,193,191,-1
87,46,71,159,66,6,151,44,19,146,175,343,189,73,2,0,186,190,-1
99,51,92,203,65,5,209,31,24,159,232,671,214,78,5,11,191,189,-1
94,36,68,127,54,7,127,52,18,132,155,242,116,66,1,2,195,196,-1
86,37,60,115,54,5,119,56,17,132,141,209,129,72,2,8,186,190,-1
86,43,68,152,62,7,150,44,19,142,179,337,164,75,4,9,188,192,-1
85,39,77,151,59,8,150,45,19,134,176,331,133,73,0,16,184,193,1
89,40,77,159,65,9,144,46,19,141,168,314,143,70,0,5,190,200,-1
77,38,75,144,59,6,147,46,19,132,167,315,136,80,16,20,181,187,1
85,43,64,128,56,8,150,46,19,144,168,324,173,82,9,14,180,184,-1
93,49,79,180,65,7,173,37,21,158,189,463,194,70,5,10,197,202,-1
85,45,71,150,63,8,143,46,19,147,171,307,179,72,2,3,187,196,-1
86,36,77,165,60,7,150,45,19,128,174,331,131,66,0,32,196,203,-1
87,42,64,150,64,10,133,50,18,142,157,264,159,67,7,1,193,201,-1
88,37,63,130,58,5,125,54,18,130,141,230,145,74,14,20,184,188,-1
106,49,107,194,57,11,214,31,24,161,224,670,172,67,0,39,192,206,1
91,40,76,171,67,7,149,44,19,135,169,332,144,68,4,17,192,200,-1
104,50,96,211,65,10,187,35,22,156,207,527,195,65,3,7,195,206,-1
106,49,106,211,64,9,208,32,24,158,224,645,184,68,1,24,190,202,-1
87,39,74,152,58,6,151,44,19,136,174,337,140,70,1,33,187,196,-1
91,45,75,154,57,6,150,44,19,146,170,335,180,66,16,2,193,198,1
84,39,90,180,60,7,177,37,21,131,209,469,145,71,4,38,190,198,1
89,44,70,137,58,6,136,49,18,146,168,273,166,78,10,3,186,187,-1
91,42,66,169,66,7,145,44,19,140,169,325,159,67,4,0,201,207,-1
