93,41,82,159,63,9,144,46,19,143,160,309,127,63,6,10,199,207,-1
90,43,66,157,65,9,137,48,18,146,162,281,164,67,3,3,193,202,-1
93,44,98,197,62,11,183,36,22,146,202,505,152,64,4,14,195,204,-1
86,36,70,143,61,9,133,50,18,130,153,266,127,66,2,10,194,202,-1
90,34,66,136,55,6,123,54,17,118,148,224,118,65,5,26,196,202,-1
89,42,85,144,58,10,152,44,19,144,173,345,161,72,8,13,187,197,-1
107,54,98,203,65,11,218,31,25,167,229,696,216,72,1,28,187,199,-1
102,45,85,193,64,6,192,33,22,146,217,570,163,76,6,7,195,193,-1
88,42,77,151,58,8,140,47,18,142,165,293,158,64,10,11,198,205,-1
93,37,76,183,63,8,164,40,20,134,191,405,139,67,4,7,192,197,-1
85,42,66,122,54,6,148,46,19,141,172,317,174,88,6,14,180,182,-1
101,42,62,175,67,6,149,43,19,139,169,341,165,65,7,11,202,209,-1
97,44,96,195,63,9,185,36,22,144,202,512,165,66,4,8,191,199,-1
103,50,98,212,63,9,193,34,22,161,214,567,185,64,5,5,198,204,1
98,55,101,219,69,11,225,30,25,178,231,748,216,74,6,14,187,195,1
94,36,68,127,54,7,127,52,18,132,155,242,116,66,1,2,195,196,-1
89,41,84,141,58,9,149,45,19,145,172,330,162,72,4,18,188,200,-1
97,50,108,211,65,10,214,31,24,156,232,683,218,72,7,29,188,197,1
89,42,80,151,62,6,144,46,19,139,166,308,170,74,17,13,185,189,-1
95,42,85,174,66,9,153,44,19,144,168,347,150,65,11,5,196,204,-1
88,35,50,121,58,5,114,59,17,122,132,192,138,74,21,4,182,187,1
89,37,54,119,53,5,134,50,18,127,151,266,146,79,16,14,184,185,-1
90,36,57,130,57,6,121,56,17,127,137,216,132,68,22,23,190,195,-1
89,42,70,148,62,7,147,45,19,143,176,323,153,76,2,6,186,189,-1
100,48,95,209,68,7,199,32,23,150,216,605,200,73,7,11,192,194,-1
97,42,101,186,59,9,186,36,22,138,208,511,168,67,7,41,194,206,-1
88,37,63,130,58,5,125,54,18,130,141,230,145,74,14,20,184,188,-1
106,49,107,194,57,11,214,31,24,161,224,670,172,67,0,39,192,206,1
80,43,68,120,54,8,150,45,19,145,171,329,176,85,4,8,179,183,-1
90,43,72,172,59,8,154,42,19,144,174,360,158,61,15,9,203,209,-1
