93,35,66,154,59,6,142,46,18,128,162,304,120,64,5,13,197,202,1
106,53,98,176,54,10,216,31,24,171,235,691,218,74,1,9,187,197,-1
119,54,106,220,65,12,213,31,24,167,223,675,232,66,20,1,192,202,-1
92,38,71,174,66,7,154,43,19,133,181,355,130,70,4,24,189,195,-1
107,53,103,221,66,11,209,32,24,163,222,653,212,66,0,1,191,201,1
83,42,66,156,67,7,150,45,19,144,174,333,159,78,4,2,182,188,-1
89,44,68,113,50,7,150,45,19,147,171,328,189,88,6,5,179,182,-1
87,46,71,159,66,6,151,44,19,146,175,343,189,73,2,0,186,190,-1
104,52,100,191,59,9,197,33,23,158,218,583,234,70,10,10,191,198,-1
89,42,80,151,62,6,144,46,19,139,166,308,170,74,17,13,185,189,-1
82,45,66,252,126,52,148,45,19,144,237,326,185,119,1,1,181,185,-1
102,45,83,198,65,5,194,33,22,146,225,576,167,79,0,27,193,191,-1
95,47,88,162,64,11,159,43,20,157,176,371,185,71,12,13,189,198,-1
109,53,109,221,69,12,221,31,25,169,226,712,212,72,13,28,188,201,-1
93,49,79,180,65,7,173,37,21,158,189,463,194,70,5,10,197,202,-1
89,37,54,119,53,5,134,50,18,127,151,266,146,79,16,14,184,185,-1
98,39,68,121,49,7,134,51,18,142,164,261,134,75,4,1,186,186,-1
89,47,83,322,133,48,158,43,20,163,229,364,176,97,0,14,184,194,-1
86,48,75,136,58,10,161,43,20,163,170,371,185,75,3,1,183,192,-1
87,42,64,150,64,10,133,50,18,142,157,264,159,67,7,1,193,201,-1
90,37,80,171,58,9,157,42,20,132,172,373,115,60,3,18,201,209,-1
80,43,68,120,54,8,150,45,19,145,171,329,176,85,4,8,179,183,-1
100,46,85,164,64,11,163,42,20,163,176,387,170,71,18,0,189,196,-1
93,42,70,131,56,7,127,53,18,145,156,240,152,74,5,4,189,190,-1
107,52,101,218,64,11,202,33,23,164,219,610,192,65,17,2,197,206,1
85,40,72,139,59,5,132,50,18,135,159,260,150,68,3,9,191,195,-1
84,39,90,180,60,7,177,37,21,131,209,469,145,71,4,38,190,198,1
89,44,72,160,66,7,144,46,19,147,166,312,169,69,11,1,191,198,-1
89,44,70,137,58,6,136,49,18,146,168,273,166,78,10,3,186,187,-1
101,51,105,212,68,10,209,32,24,162,222,653,224,73,5,23,186,195,1
90,36,78,179,64,8,157,42,19,126,182,367,142,66,1,20,192,198,1
107,55,98,199,59,7,240,27,26,168,258,866,245,80,3,1,186,184,-1
92,37,86,167,60,7,158,42,20,131,181,373,144,68,9,21,190,196,-1
107,56,104,231,71,11,219,31,25,172,226,705,217,71,19,11,189,196,-1
90,36,74,171,60,8,157,42,19,128,177,367,123,61,6,21,197,204,-1
111,54,103,171,50,11,221,30,25,172,227,727,201,69,15,6,190,198,1
94,39,89,194,62,9,172,38,21,135,191,444,121,63,4,23,201,209,1
104,49,89,168,54,4,212,31,24,153,238,682,198,78,1,23,190,189,-1
89,36,72,141,56,7,138,48,18,126,163,286,130,72,1,1,187,192,1
84,44,77,150,59,5,152,44,19,143,175,344,177,77,8,2,183,187,-1
100,52,104,189,59,10,208,32,24,163,220,642,197,70,1,22,187,198,-1
90,48,78,134,56,11,160,43,20,167,169,366,185,76,1,14,182,192,-1
85,45,65,128,56,8,151,45,19,145,170,332,186,81,1,10,179,184,-1
91,39,83,176,59,7,169,39,20,132,190,426,142,67,0,24,192,199,-1
103,55,103,211,65,11,212,31,24,165,229,673,249,72,5,16,188,196,1
91,39,88,189,63,9,175,38,21,132,197,457,156,69,0,23,191,198,-1
89,35,70,138,58,7,126,53,17,128,147,237,112,64,4,19,199,207,-1
83,37,62,113,53,6,122,55,17,129,143,218,135,79,0,7,181,185,-1
94,37,73,186,71,7,154,42,19,127,171,362,132,67,2,8,197,206,-1
83,41,70,155,65,7,144,46,19,141,168,309,147,71,4,12,188,195,-1
88,43,84,136,55,11,154,44,19,150,174,350,164,73,6,2,185,196,-1
88,37,57,132,62,6,135,50,18,125,151,265,144,83,16,16,180,184,-1
87,42,76,159,65,5,155,42,19,138,184,362,157,76,6,12,189,193,-1
93,36,63,139,57,8,132,50,18,136,158,260,121,67,3,27,193,201,-1
82,37,66,126,54,7,132,52,18,127,148,252,142,72,17,7,183,187,-1
93,43,78,166,59,7,151,44,19,141,182,342,174,68,15,2,193,197,1
85,45,70,130,58,8,151,45,19,146,171,334,187,79,2,5,181,186,-1
107,52,103,186,57,11,214,31,24,162,217,676,189,66,6,5,189,198,1
91,41,66,131,56,9,126,53,18,144,159,237,155,72,3,10,191,194,-1
89,37,51,111,54,5,120,56,17,127,138,213,147,82,7,4,181,183,-1
105,54,100,220,69,10,221,30,25,170,232,718,202,73,0,13,187,199,-1
109,54,103,205,63,11,222,30,25,175,229,720,213,71,6,14,187,200,-1
87,41,73,158,64,7,151,44,19,138,175,341,152,73,3,8,190,194,-1
102,54,101,190,58,10,222,30,25,171,224,728,203,71,13,6,189,198,1
117,52,110,228,65,12,212,31,24,163,228,668,220,66,21,25,194,205,-1
89,40,69,147,58,6,132,50,18,137,155,260,151,61,16,6,203,209,1
88,38,58,137,60,5,148,46,19,131,163,319,157,86,12,0,180,183,-1
87,45,82,164,60,8,156,42,19,144,181,366,174,70,2,2,190,196,1
101,46,105,195,61,10,198,34,23,150,213,578,195,66,7,38,192,205,-1
97,47,87,164,64,9,156,43,20,149,173,359,182,68,1,13,192,202,-1
87,36,53,117,58,4,118,57,17,125,138,205,138,85,9,15,180,183,-1
105,56,98,209,64,11,217,31,24,173,225,696,216,72,2,19,188,199,1
81,46,71,141,61,7,153,44,19,148,177,347,190,80,1,14,182,187,-1
100,57,107,207,63,11,227,30,25,180,234,756,205,72,6,19,186,198,1
93,44,90,166,65,10,153,44,19,156,170,348,143,66,9,17,194,203,-1
86,47,75,165,68,6,154,43,19,146,176,356,190,74,7,3,188,194,-1
108,57,106,177,51,5,256,26,28,170,285,966,261,87,11,2,182,181,-1
98,38,70,186,68,6,164,39,20,136,189,413,129,71,3,17,200,203,-1
89,45,77,188,64,9,161,41,20,151,190,390,174,66,4,2,194,201,-1
96,36,74,183,70,6,149,43,19,127,178,341,127,69,0,17,201,205,-1
87,43,70,169,72,7,152,44,19,145,177,341,171,76,6,12,184,187,-1
96,39,58,117,51,6,133,52,18,139,154,255,150,86,6,0,181,182,-1
98,48,101,195,61,11,207,31,23,152,227,650,193,71,5,7,189,196,1
85,45,70,120,54,7,149,45,19,145,169,326,186,81,8,4,181,184,-1
91,41,93,197,65,9,183,36,21,137,202,504,153,66,11,24,193,200,1
85,42,70,130,56,7,150,45,19,145,177,328,172,82,10,14,181,185,-1
104,51,105,168,54,10,208,32,24,162,220,641,221,72,9,20,187,197,-1
85,37,68,145,60,6,130,51,18,130,150,253,121,65,3,14,195,203,-1
91,49,86,195,63,8,177,37,21,156,203,473,201,67,7,5,192,198,1
98,47,109,202,59,11,199,34,23,154,207,586,165,61,1,33,194,208,-1
101,52,101,197,62,9,188,35,22,162,208,527,203,67,14,15,193,202,-1
95,57,104,228,74,10,212,31,24,175,224,670,223,74,0,4,186,193,1
94,37,74,169,59,7,162,41,20,133,178,394,130,63,6,6,198,204,1
92,38,74,178,62,9,161,41,20,135,181,388,132,63,7,29,197,206,1
95,43,71,159,64,6,145,45,19,141,169,322,171,67,8,4,195,200,-1
103,57,105,221,69,11,218,30,24,173,226,706,250,73,10,2,187,195,1
98,42,90,192,61,9,178,37,21,144,189,480,138,61,3,8,199,208,-1
85,40,66,121,52,4,152,44,19,133,170,340,163,87,13,3,180,183,1
78,43,70,147,65,8,147,46,19,145,169,319,168,77,1,12,181,186,-1
105,51,108,201,62,11,220,30,25,163,232,711,202,72,12,16,189,200,-1
89,46,78,150,63,11,160,43,20,160,170,367,176,73,5,9,185,194,-1
94,45,89,213,71,5,186,35,22,145,204,533,182,71,4,13,195,198,-1
94,46,79,181,62,8,167,40,20,148,190,418,193,67,12,15,191,198,1
82,39,86,140,54,7,153,45,19,134,174,338,139,71,11,18,183,189,1
94,45,72,179,69,6,156,41,19,144,181,373,191,69,5,5,193,198,-1
101,51,112,201,59,11,214,32,24,162,223,667,194,65,0,36,190,206,-1
101,55,105,182,59,10,215,31,24,177,221,678,223,74,12,26,186,195,1
93,40,73,139,58,6,136,49,18,138,166,275,137,73,0,0,187,188,-1
89,36,69,162,63,6,140,48,18,131,164,291,126,66,1,38,193,204,-1
105,52,107,207,60,11,218,31,24,167,221,701,197,66,0,20,191,203,1
107,55,103,167,49,7,252,27,28,172,269,904,239,83,5,30,179,186,-1
90,39,57,114,48,7,135,51,18,139,155,261,151,85,12,8,183,182,-1
86,40,66,139,59,7,122,54,17,139,145,225,143,63,7,11,202,208,-1
101,49,103,212,67,10,201,33,23,156,215,601,174,69,4,11,189,196,1
109,55,96,191,57,6,241,28,26,170,267,857,242,85,8,9,184,184,-1
93,39,86,180,59,9,167,39,20,134,186,418,129,63,6,17,197,204,-1
92,40,66,111,48,7,139,50,19,140,159,277,148,85,12,19,182,183,-1
79,39,72,127,53,9,142,48,19,135,165,295,144,77,7,21,181,189,1
113,53,93,197,62,11,216,31,24,165,221,688,196,72,6,25,188,199,-1
94,43,69,161,59,7,152,43,19,143,175,349,187,67,12,11,193,198,-1
85,42,66,120,53,7,149,45,19,145,173,325,163,85,5,4,180,182,-1
108,53,104,181,56,11,220,31,25,167,226,712,214,72,15,18,189,199,-1
90,40,83,178,61,8,178,37,21,132,199,472,157,71,1,14,187,193,1
93,39,63,146,58,7,128,52,18,134,149,246,158,63,9,7,198,204,-1
93,39,78,164,66,8,139,48,18,140,157,290,126,64,4,7,201,208,-1
85,38,72,130,53,9,134,51,18,132,145,261,123,65,1,24,188,198,1
87,42,60,116,51,6,150,46,19,141,169,324,171,85,2,14,178,182,-1
103,56,105,183,59,10,210,32,24,173,217,648,218,72,13,22,188,196,1
90,48,81,144,60,9,150,44,19,156,173,333,200,75,2,0,185,195,-1
84,36,75,136,55,6,140,48,18,125,166,290,138,71,4,36,189,195,-1
88,44,71,165,70,7,144,46,19,141,167,312,172,71,4,4,188,193,-1
81,38,53,123,58,6,134,51,18,128,147,259,148,83,10,6,177,184,1
91,52,98,196,62,9,193,34,22,161,216,562,244,69,3,1,190,199,1
86,35,44,110,54,2,119,57,17,121,139,208,137,90,6,1,180,183,-1
110,53,104,223,66,10,211,32,24,164,223,659,210,67,5,16,190,203,-1
94,46,91,175,70,12,157,43,20,155,172,358,192,69,15,21,190,200,-1
86,45,70,122,56,7,148,45,19,144,170,324,186,84,9,5,180,183,-1
95,46,76,162,66,11,162,42,20,155,175,381,172,74,8,4,184,193,-1
86,45,71,170,70,6,146,45,19,146,172,321,189,71,10,8,187,191,-1
108,51,100,206,63,10,196,34,23,159,214,576,201,65,7,16,194,205,-1
89,38,82,156,59,8,153,43,19,129,179,351,137,70,1,1,187,192,-1
92,37,75,184,70,6,154,42,19,131,184,363,127,71,0,4,198,202,-1
106,53,98,192,58,11,217,31,24,166,228,693,191,71,11,24,188,198,1
96,48,83,177,59,8,171,39,21,152,195,438,196,67,15,0,195,201,1
104,52,110,172,53,10,219,30,25,166,235,711,218,74,10,28,188,198,1
104,53,101,199,65,11,213,31,24,168,216,667,221,72,12,12,187,198,-1
91,38,76,172,61,8,167,40,20,134,196,415,145,71,0,28,189,198,1
85,36,51,115,56,5,119,57,17,124,139,207,127,81,13,5,181,184,-1
100,36,73,199,73,6,162,40,20,127,189,401,125,72,6,19,200,204,-1
95,53,95,202,65,10,193,34,22,160,220,559,237,71,3,2,188,196,-1
91,43,72,142,56,7,149,45,19,140,168,327,165,72,13,23,186,191,-1
91,36,83,162,61,8,142,47,19,128,163,298,137,63,0,31,193,200,-1
92,52,93,204,67,9,189,35,22,161,214,536,240,72,2,5,188,195,1
96,45,101,201,66,9,192,34,22,143,218,552,195,73,3,19,189,197,-1
115,52,100,203,62,10,217,31,24,165,229,697,214,72,14,4,188,197,-1
85,38,63,130,55,7,122,55,17,130,137,219,144,64,20,8,195,201,1
111,53,108,211,61,11,207,32,23,167,217,636,216,64,21,2,196,205,-1
103,56,100,185,59,11,216,31,24,173,219,684,219,75,15,11,186,194,1
93,47,84,205,71,7,176,36,21,152,190,476,201,70,7,19,198,201,-1
79,38,55,120,55,5,142,48,19,128,153,295,145,81,4,2,180,183,-1
97,55,103,197,63,11,215,31,24,172,219,677,219,75,5,24,185,194,1
81,45,68,154,69,22,151,45,19,147,186,335,186,88,1,10,180,185,-1
104,53,108,204,64,11,220,31,25,172,226,707,203,71,14,30,189,203,-1
86,39,84,149,57,8,156,43,20,133,185,358,157,74,0,23,183,190,1
95,49,92,193,62,10,178,37,21,154,200,478,171,64,2,0,198,206,1
99,57,100,177,54,13,224,30,25,188,223,726,213,72,4,7,185,198,1
111,58,105,183,51,6,265,26,29,174,285,1018,255,85,4,8,181,183,-1
90,44,72,157,64,8,137,48,18,144,159,283,171,65,9,4,196,203,-1
93,34,66,140,56,7,130,51,18,120,151,251,114,62,5,29,201,207,1
86,36,78,146,58,7,135,50,18,124,155,270,148,66,0,25,190,195,-1
