95,48,83,178,72,10,162,42,20,159,176,379,184,70,6,16,187,197,-1
104,50,106,209,66,10,207,32,23,158,223,635,220,73,14,9,188,196,-1
89,36,51,109,52,6,118,57,17,129,137,206,125,80,2,14,181,185,-1
101,56,100,215,69,10,208,32,24,169,227,651,223,74,6,5,186,193,1
99,53,105,219,66,11,204,32,23,165,221,623,224,68,0,6,191,201,-1
82,44,72,118,52,7,152,44,19,147,174,340,177,82,2,2,180,185,-1
106,53,98,176,54,10,216,31,24,171,235,691,218,74,1,9,187,197,-1
95,48,104,214,67,9,205,32,23,151,227,628,202,74,5,9,186,193,1
88,37,51,105,52,5,119,57,17,128,135,207,125,86,8,16,179,183,-1
119,54,106,220,65,12,213,31,24,167,223,675,232,66,20,1,192,202,-1
101,56,104,185,53,6,257,26,28,168,275,956,230,83,5,26,180,184,-1
85,39,68,119,52,5,128,53,18,135,148,241,142,75,8,8,182,187,-1
83,42,66,156,67,7,150,45,19,144,174,333,159,78,4,2,182,188,-1
89,41,75,143,56,7,146,46,19,137,170,317,156,76,18,5,184,188,1
81,43,68,125,57,8,149,46,19,146,169,323,172,83,6,18,179,184,-1
97,59,108,227,70,11,224,30,25,186,225,732,218,70,10,25,186,198,1
89,42,89,147,61,11,151,44,19,145,170,338,163,72,11,23,187,199,-1
94,42,68,150,64,7,128,52,18,143,154,246,159,69,14,5,192,196,-1
108,53,103,202,64,10,220,30,25,168,224,711,214,73,11,10,188,199,-1
80,44,68,135,59,8,150,45,19,145,170,329,173,80,7,12,180,185,-1
94,48,83,162,64,10,156,43,19,153,177,357,187,74,4,14,185,196,-1
92,40,82,163,63,9,146,45,19,140,165,319,137,64,9,0,199,206,-1
85,45,71,150,63,8,143,46,19,147,171,307,179,72,2,3,187,196,-1
85,41,66,155,65,22,149,45,19,139,173,330,155,75,6,16,184,191,-1
97,45,88,173,67,10,157,43,20,157,173,365,157,67,8,12,192,200,-1
100,46,104,184,60,9,197,34,23,147,222,578,198,73,13,13,189,197,-1
98,39,68,121,49,7,134,51,18,142,164,261,134,75,4,1,186,186,-1
102,54,100,163,53,10,213,31,24,173,219,669,201,76,12,27,187,195,1
89,47,83,322,133,48,158,43,20,163,229,364,176,97,0,14,184,194,-1
91,42,80,162,66,8,148,44,19,145,171,331,147,70,3,5,189,199,-1
100,46,85,164,64,11,163,42,20,163,176,387,170,71,18,0,189,196,-1
104,50,96,211,65,10,187,35,22,156,207,527,195,65,3,7,195,206,-1
110,56,103,223,64,5,250,26,27,169,280,928,239,85,4,6,184,183,-1
85,36,78,149,55,7,147,45,19,128,168,321,134,64,10,24,197,203,1
93,42,70,131,56,7,127,53,18,145,156,240,152,74,5,4,189,190,-1
82,38,53,125,59,5,133,51,18,128,152,259,146,87,0,0,177,183,1
98,39,81,191,64,9,166,40,20,138,184,415,131,62,8,19,197,205,-1
85,40,72,139,59,5,132,50,18,135,159,260,150,68,3,9,191,195,-1
110,51,104,191,57,12,213,31,24,162,226,674,190,68,18,2,191,199,-1
96,49,98,187,59,6,213,31,24,152,228,680,210,77,8,28,188,189,-1
84,39,90,180,60,7,177,37,21,131,209,469,145,71,4,38,190,198,1
84,35,53,122,57,4,116,59,17,123,135,196,128,76,10,27,183,190,-1
101,51,105,212,68,10,209,32,24,162,222,653,224,73,5,23,186,195,1
107,55,98,199,59,7,240,27,26,168,258,866,245,80,3,1,186,184,-1
92,37,86,167,60,7,158,42,20,131,181,373,144,68,9,21,190,196,-1
86,43,66,130,56,7,152,44,19,142,177,340,173,81,6,14,181,185,-1
81,46,71,130,56,7,153,44,19,149,172,342,191,81,3,14,180,186,-1
111,54,103,171,50,11,221,30,25,172,227,727,201,69,15,6,190,198,1
89,36,72,141,56,7,138,48,18,126,163,286,130,72,1,1,187,192,1
83,44,68,144,61,8,147,45,19,143,170,325,180,74,1,1,185,191,-1
86,41,64,148,61,5,150,45,19,138,165,333,173,80,5,8,182,185,-1
85,33,40,115,57,3,112,61,17,119,130,184,127,86,12,21,181,183,-1
85,47,75,121,53,9,157,44,20,165,168,358,176,77,1,7,182,191,-1
85,34,53,127,58,6,116,58,17,121,137,197,127,70,3,20,185,189,-1
95,38,66,126,52,8,133,52,18,140,158,253,140,78,11,8,184,183,-1
91,39,88,189,63,9,175,38,21,132,197,457,156,69,0,23,191,198,-1
86,42,65,116,53,6,152,45,19,141,175,335,172,85,5,4,179,183,-1
100,46,81,187,61,9,166,40,20,154,189,415,175,63,13,9,198,207,-1
86,39,60,140,60,7,119,55,17,134,140,212,141,61,7,8,200,207,-1
83,37,62,113,53,6,122,55,17,129,143,218,135,79,0,7,181,185,-1
91,43,88,157,61,9,149,45,19,157,165,326,140,64,1,26,197,207,-1
107,57,106,179,51,8,257,26,28,172,275,954,232,83,2,20,181,184,-1
83,46,73,137,59,6,148,45,19,146,167,327,183,75,8,0,185,191,-1
86,41,66,129,55,7,135,50,18,136,154,266,165,74,3,4,180,187,1
89,46,77,125,52,10,156,44,20,160,171,351,177,78,7,17,183,191,-1
88,37,57,132,62,6,135,50,18,125,151,265,144,83,16,16,180,184,-1
98,38,66,130,55,7,130,51,18,138,160,251,123,69,3,12,191,194,-1
87,42,76,159,65,5,155,42,19,138,184,362,157,76,6,12,189,193,-1
82,37,66,126,54,7,132,52,18,127,148,252,142,72,17,7,183,187,-1
106,53,98,193,60,10,215,31,24,169,224,681,218,73,8,21,188,197,-1
87,43,65,127,56,8,149,46,19,143,169,322,171,85,6,3,180,182,-1
98,51,96,203,66,10,188,35,22,157,207,533,231,68,10,1,191,199,-1
106,49,96,201,61,10,181,36,21,158,197,494,180,62,19,15,202,209,1
93,43,88,170,66,9,150,45,19,147,164,334,143,65,2,17,196,206,-1
86,42,65,125,54,7,150,45,19,140,171,327,172,85,2,8,180,182,-1
87,41,73,158,64,7,151,44,19,138,175,341,152,73,3,8,190,194,-1
89,40,72,155,63,7,146,45,19,135,175,321,145,72,4,10,192,196,-1
99,55,101,219,68,10,224,30,25,178,228,737,213,74,11,20,187,196,1
87,45,82,164,60,8,156,42,19,144,181,366,174,70,2,2,190,196,1
95,47,81,176,59,7,168,39,20,152,196,425,185,67,4,4,191,198,-1
96,41,77,177,64,5,177,36,21,134,205,485,148,74,0,4,196,198,-1
97,45,72,187,71,5,161,40,20,144,178,399,186,70,7,7,196,203,-1
