104,50,106,209,66,10,207,32,23,158,223,635,220,73,14,9,188,196,-1
97,43,73,173,65,6,153,42,19,143,176,361,172,66,13,1,200,204,-1
101,56,100,215,69,10,208,32,24,169,227,651,223,74,6,5,186,193,1
84,37,53,121,59,5,123,55,17,125,141,221,133,82,7,1,179,183,-1
85,45,80,154,64,9,147,45,19,148,169,324,174,71,1,4,188,199,-1
89,43,85,160,64,11,155,43,19,151,173,356,174,72,5,9,185,196,-1
88,42,77,151,58,8,140,47,18,142,165,293,158,64,10,11,198,205,-1
93,35,66,154,59,6,142,46,18,128,162,304,120,64,5,13,197,202,1
119,54,106,220,65,12,213,31,24,167,223,675,232,66,20,1,192,202,-1
96,40,70,120,50,8,137,50,18,141,162,269,139,80,10,13,183,183,-1
89,41,75,143,56,7,146,46,19,137,170,317,156,76,18,5,184,188,1
81,43,68,125,57,8,149,46,19,146,169,323,172,83,6,18,179,184,-1
91,39,83,170,60,8,172,38,21,134,197,445,152,72,0,10,188,194,-1
91,42,84,209,75,6,171,38,20,138,189,446,161,69,3,12,196,201,-1
80,37,57,116,55,6,125,54,18,125,142,229,132,81,8,5,178,184,1
104,52,100,191,59,9,197,33,23,158,218,583,234,70,10,10,191,198,-1
97,50,108,211,65,10,214,31,24,156,232,683,218,72,7,29,188,197,1
95,46,105,219,68,9,201,33,23,148,223,602,201,69,5,38,191,202,1
95,42,85,174,66,9,153,44,19,144,168,347,150,65,11,5,196,204,-1
102,45,83,198,65,5,194,33,22,146,225,576,167,79,0,27,193,191,-1
94,48,83,162,64,10,156,43,19,153,177,357,187,74,4,14,185,196,-1
95,47,88,162,64,11,159,43,20,157,176,371,185,71,12,13,189,198,-1
89,37,54,119,53,5,134,50,18,127,151,266,146,79,16,14,184,185,-1
89,47,83,322,133,48,158,43,20,163,229,364,176,97,0,14,184,194,-1
80,43,68,120,54,8,150,45,19,145,171,329,176,85,4,8,179,183,-1
90,43,72,172,59,8,154,42,19,144,174,360,158,61,15,9,203,209,-1
93,36,64,165,69,8,136,49,18,136,161,279,127,67,2,29,193,204,-1
93,35,72,172,62,7,149,44,19,124,169,334,125,62,5,30,203,210,1
107,52,101,218,64,11,202,33,23,164,219,610,192,65,17,2,197,206,1
103,54,91,179,57,11,220,31,25,170,220,707,198,72,1,32,186,198,1
108,51,103,197,60,11,211,31,24,160,222,661,187,67,7,3,190,200,1
93,48,84,150,63,11,156,44,20,165,171,354,188,73,8,15,185,195,-1
89,44,72,160,66,7,144,46,19,147,166,312,169,69,11,1,191,198,-1
98,45,76,166,60,7,157,42,20,148,184,371,186,69,13,10,190,196,1
86,43,66,130,56,7,152,44,19,142,177,340,173,81,6,14,181,185,-1
85,39,57,126,56,6,114,58,17,135,134,195,145,64,17,7,197,202,-1
93,41,79,159,63,8,144,46,19,150,165,309,134,67,4,9,195,203,-1
107,54,98,210,66,11,218,31,24,169,221,704,216,71,14,0,188,197,-1
94,35,66,147,62,9,131,50,18,127,159,258,115,66,8,7,196,201,-1
105,54,106,215,68,10,208,32,24,166,217,640,218,69,14,23,189,199,-1
86,41,64,148,61,5,150,45,19,138,165,333,173,80,5,8,182,185,-1
93,42,64,158,68,9,134,49,18,142,163,268,170,71,7,13,192,201,-1
96,37,74,199,74,5,165,39,20,128,188,419,136,72,1,3,196,200,-1
93,45,73,164,59,7,159,42,20,146,182,379,188,65,11,15,195,201,1
85,42,59,132,58,7,149,46,19,144,166,320,172,83,8,4,179,182,-1
85,47,75,121,53,9,157,44,20,165,168,358,176,77,1,7,182,191,-1
103,55,103,211,65,11,212,31,24,165,229,673,249,72,5,16,188,196,1
95,38,66,126,52,8,133,52,18,140,158,253,140,78,11,8,184,183,-1
84,44,80,140,58,11,156,44,20,157,166,349,176,74,5,17,183,193,-1
92,43,69,158,56,7,149,44,19,143,170,333,168,63,14,18,198,203,1
80,45,71,128,56,7,151,45,19,147,171,337,176,79,3,16,181,187,-1
83,37,62,113,53,6,122,55,17,129,143,218,135,79,0,7,181,185,-1
82,45,68,150,69,5,148,45,19,144,169,322,184,80,5,0,181,184,-1
87,44,70,179,75,6,146,45,19,141,167,326,178,69,6,1,194,201,-1
100,44,93,193,62,8,186,35,22,147,202,521,151,66,0,2,193,198,1
86,46,73,125,57,6,151,45,19,147,170,334,188,82,9,11,180,184,-1
88,37,57,132,62,6,135,50,18,125,151,265,144,83,16,16,180,184,-1
87,42,76,159,65,5,155,42,19,138,184,362,157,76,6,12,189,193,-1
90,38,75,164,64,7,151,43,19,131,168,345,139,66,0,0,195,204,-1
82,37,66,126,54,7,132,52,18,127,148,252,142,72,17,7,183,187,-1
91,40,98,192,64,9,177,38,21,135,194,465,165,66,9,35,195,205,-1
98,40,77,171,61,6,172,37,21,139,197,457,141,72,4,17,199,201,-1
109,51,100,197,59,10,192,34,22,161,210,553,195,64,14,3,196,202,1
93,45,83,142,56,10,157,43,20,155,180,364,188,75,1,21,184,197,-1
82,41,70,155,64,7,148,45,19,138,172,328,152,72,5,17,187,195,-1
96,52,104,222,67,9,198,33,23,163,217,589,226,67,12,20,192,201,1
87,43,65,127,56,8,149,46,19,143,169,322,171,85,6,3,180,182,-1
93,43,88,170,66,9,150,45,19,147,164,334,143,65,2,17,196,206,-1
89,38,80,169,59,7,161,41,20,131,186,389,137,68,5,15,192,197,-1
98,44,78,160,63,8,142,47,18,148,160,300,171,63,19,2,201,207,-1
86,42,65,125,54,7,150,45,19,140,171,327,172,85,2,8,180,182,-1
107,57,102,184,55,7,234,28,26,171,243,822,229,77,7,11,187,187,-1
86,40,75,146,62,6,140,48,18,135,158,290,162,72,3,21,183,190,1
102,54,101,190,58,10,222,30,25,171,224,728,203,71,13,6,189,198,1
89,40,69,147,58,6,132,50,18,137,155,260,151,61,16,6,203,209,1
93,42,88,188,62,10,183,36,21,141,208,504,168,70,3,12,189,197,1
108,52,109,182,55,12,216,31,24,171,229,687,214,72,10,28,189,201,-1
87,36,53,117,58,4,118,57,17,125,138,205,138,85,9,15,180,183,-1
82,36,54,117,53,7,125,54,18,126,146,229,128,78,1,5,180,184,-1
80,39,60,122,56,6,139,49,18,131,151,281,142,80,0,5,179,186,1
88,44,71,145,56,8,142,48,19,143,159,296,174,68,7,18,188,197,1
99,43,89,195,63,8,186,35,22,144,210,521,166,68,6,13,191,199,-1
91,38,70,160,66,25,140,47,18,139,162,296,130,67,4,11,192,202,-1
