0.5,0.54,0.48,0.65,0.5,0,0.53,0.22,-1
0.55,0.5,0.66,0.36,0.5,0,0.49,0.22,-1
0.46,0.49,0.58,0.23,0.5,0,0.44,0.22,-1
0.5,0.58,0.46,0.46,0.5,0,0.46,0.22,-1
0.46,0.38,0.47,0.22,0.5,0,0.52,0.27,-1
0.47,0.47,0.57,0.48,0.5,0,0.48,0.22,-1
0.61,0.72,0.31,0.33,0.5,0,0.56,0.22,-1
0.52,0.51,0.51,0.54,0.5,0,0.55,0.27,-1
0.49,0.6,0.43,0.56,0.5,0,0.36,0.22,-1
0.46,0.54,0.71,0.15,0.5,0,0.59,0.22,-1
0.42,0.57,0.72,0.22,0.5,0,0.57,0.22,-1
0.27,0.39,0.66,0.11,0.5,0,0.44,0.22,-1
0.69,0.5,0.49,0.42,0.5,0,0.49,0.22,-1
0.47,0.45,0.53,0.62,0.5,0,0.46,0.22,-1
0.53,0.56,0.49,0.46,0.5,0,0.52,0.22,-1
0.45,0.54,0.54,0.62,0.5,0,0.53,0.22,-1
0.5,0.62,0.54,0.66,0.5,0,0.49,0.22,-1
0.66,0.52,0.52,0.44,0.5,0,0.56,0.27,-1
0.59,0.57,0.43,0.26,0.5,0,0.51,0.22,-1
0.57,0.4,0.62,0.3,0.5,0,0.48,0.11,-1
0.41,0.52,0.53,0.41,0.5,0,0.39,0.33,-1
0.44,0.44,0.67,0.35,0.5,0,0.48,0.26,-1
0.6,0.46,0.59,0.16,0.5,0,0.49,0.22,-1
0.58,0.53,0.57,0.46,0.5,0,0.51,0.27,-1
0.38,0.54,0.54,0.41,0.5,0,0.51,0.22,-1
0.4,0.74,0.49,0.16,0.5,0,0.51,0.22,-1
0.58,0.57,0.54,0.69,0.5,0,0.54,0.22,-1
0.44,0.53,0.53,0.37,0.5,0,0.51,0.22,-1
0.59,0.45,0.58,0.21,0.5,0,0.49,0.22,-1
0.59,0.58,0.47,0.61,0.5,0,0.44,0.3,-1
0.42,0.49,0.49,0.36,0.5,0,0.57,0.26,-1
0.47,0.58,0.47,0.52,0.5,0,0.54,0.22,-1
0.54,0.47,0.58,0.4,0.5,0,0.46,0.27,-1
0.51,0.5,0.49,0.45,0.5,0,0.48,0.22,-1
0.61,0.73,0.5,0.58,0.5,0,0.5,0.22,-1
0.45,0.39,0.46,0.29,0.5,0,0.42,0.22,-1
0.47,0.41,0.53,0.27,0.5,0,0.47,0.25,-1
0.58,0.67,0.49,0.16,0.5,0,0.47,0.28,-1
0.46,0.62,0.46,0.54,0.5,0,0.51,0.27,-1
0.38,0.47,0.47,0.18,0.5,0,0.44,0.26,-1
0.63,0.57,0.5,0.48,0.5,0,0.51,0.22,-1
0.52,0.56,0.54,0.53,0.5,0,0.45,0.22,-1
0.48,0.48,0.5,0.47,0.5,0,0.55,0.22,-1
0.53,0.42,0.58,0.29,0.5,0,0.5,0.22,-1
