86,40,66,139,59,7,122,54,17,139,145,225,143,63,7,11,202,208,1
95,43,83,198,69,6,177,36,21,139,189,484,163,68,6,4,196,198,-1
87,38,71,123,53,8,137,49,18,127,158,277,145,75,0,9,181,186,-1
94,40,85,186,62,9,169,39,20,139,184,430,133,61,2,9,200,210,-1
90,47,85,149,60,10,155,43,19,155,179,355,186,75,1,5,185,196,1
89,47,80,131,54,11,160,43,20,163,175,369,174,77,1,7,182,193,1
94,36,66,151,61,8,133,50,18,135,154,265,119,62,9,3,201,208,1
98,55,101,228,70,9,210,31,24,168,236,661,245,72,1,6,188,197,-1
94,37,72,146,60,9,133,50,18,135,161,262,128,69,2,7,192,195,1
95,53,95,202,65,10,193,34,22,160,220,559,237,71,3,2,188,196,-1
89,40,89,174,58,8,177,37,21,133,202,471,155,70,7,18,189,196,-1
96,46,88,160,64,9,151,44,19,148,173,339,182,70,15,11,192,199,1
99,38,74,184,66,6,164,39,20,131,193,414,137,71,2,22,200,202,-1
96,47,77,204,72,6,167,38,20,150,188,429,182,69,6,16,199,203,-1
103,53,106,172,55,10,212,32,24,168,220,660,223,73,16,24,187,197,-1
95,57,104,228,74,10,212,31,24,175,224,670,223,74,0,4,186,193,-1
103,56,105,183,59,10,210,32,24,173,217,648,218,72,13,22,188,196,-1
96,50,94,215,67,9,187,35,22,158,214,525,214,67,8,6,193,201,-1
90,36,57,130,57,6,121,56,17,127,137,216,132,68,22,23,190,195,-1
82,37,66,126,54,7,132,52,18,127,148,252,142,72,17,7,183,187,-1
88,34,58,140,59,6,127,52,18,130,148,243,113,63,4,10,199,206,1
104,58,103,230,69,11,219,30,25,176,231,716,246,71,7,4,187,196,-1
85,36,51,115,56,5,119,57,17,124,139,207,127,81,13,5,181,184,1
104,53,101,199,65,11,213,31,24,168,216,667,221,72,12,12,187,198,-1
89,42,85,144,58,10,152,44,19,144,173,345,161,72,8,13,187,197,1
108,49,103,200,62,10,206,32,23,155,227,635,215,72,6,16,189,198,-1
89,44,80,191,66,6,162,40,20,143,189,396,180,66,13,11,194,199,-1
81,45,68,137,60,7,152,45,19,151,167,333,179,81,3,13,179,183,-1
93,39,87,183,64,8,169,40,20,134,200,422,149,72,7,25,188,195,-1
89,42,66,125,53,7,131,51,18,144,162,254,162,73,10,17,188,191,1
90,44,69,152,64,7,135,49,18,145,165,272,162,75,3,2,187,191,1
87,45,82,164,60,8,156,42,19,144,181,366,174,70,2,2,190,196,-1
85,36,72,127,56,7,127,54,18,125,144,233,123,70,3,30,184,194,-1
114,57,102,181,52,6,257,26,28,169,287,968,261,85,2,21,182,184,-1
89,44,70,137,58,6,136,49,18,146,168,273,166,78,10,3,186,187,1
102,55,101,213,67,12,222,30,25,177,226,719,213,71,2,21,187,199,-1
109,54,109,225,68,11,214,31,24,169,226,675,212,68,11,32,189,202,-1
89,36,51,109,52,6,118,57,17,129,137,206,125,80,2,14,181,185,1
100,47,70,185,70,7,162,40,20,153,179,406,172,68,9,6,200,205,-1
91,44,66,151,63,7,137,48,18,146,166,280,167,72,1,9,188,194,1
