108,49,109,204,61,11,212,31,24,159,229,665,215,71,16,11,190,199,-1
92,52,93,204,67,9,189,35,22,161,214,536,240,72,2,5,188,195,-1
89,36,77,172,62,8,157,42,19,125,174,367,126,63,5,22,198,205,-1
98,38,66,130,55,7,130,51,18,138,160,251,123,69,3,12,191,194,1
84,37,70,150,61,7,137,49,18,140,156,278,121,64,0,23,196,205,1
90,36,74,171,60,8,157,42,19,128,177,367,123,61,6,21,197,204,-1
78,36,60,116,56,6,123,55,17,124,141,221,121,78,3,16,178,185,-1
100,51,104,163,52,10,206,32,23,164,217,631,193,69,5,21,188,196,-1
98,44,88,176,67,10,158,43,20,149,173,367,154,66,14,9,194,202,1
99,55,101,219,68,10,224,30,25,178,228,737,213,74,11,20,187,196,-1
102,52,98,225,71,10,214,31,24,164,228,682,199,71,0,16,187,196,-1
92,41,66,125,52,7,139,50,18,143,160,275,161,81,7,19,182,184,1
85,43,66,123,56,6,148,46,19,145,166,319,171,85,6,11,179,182,-1
97,45,88,173,67,10,157,43,20,157,173,365,157,67,8,12,192,200,1
93,37,70,126,52,9,127,53,18,137,156,238,119,71,2,13,191,190,1
80,45,71,128,56,7,151,45,19,147,171,337,176,79,3,16,181,187,-1
106,55,98,224,68,11,215,31,24,170,222,679,214,68,2,29,189,201,-1
81,45,68,154,69,22,151,45,19,147,186,335,186,88,1,10,180,185,-1
93,45,73,164,59,7,159,42,20,146,182,379,188,65,11,15,195,201,-1
84,47,75,153,64,6,154,43,19,145,175,354,184,75,0,3,185,192,-1
85,40,72,139,59,5,132,50,18,135,159,260,150,68,3,9,191,195,-1
78,43,70,147,65,8,147,46,19,145,169,319,168,77,1,12,181,186,-1
93,47,85,163,66,11,156,44,20,158,172,355,178,74,7,15,183,195,1
91,45,79,176,59,9,163,40,20,148,184,404,179,62,0,10,199,208,-1
94,42,68,150,64,7,128,52,18,143,154,246,159,69,14,5,192,196,1
92,45,76,162,57,7,159,41,20,147,184,381,177,69,8,10,190,195,-1
103,57,105,221,69,11,218,30,24,173,226,706,250,73,10,2,187,195,-1
85,42,66,120,53,7,149,45,19,145,173,325,163,85,5,4,180,182,-1
85,44,66,125,58,6,148,45,19,145,170,323,185,84,8,1,180,183,-1
