85,45,80,154,64,9,147,45,19,148,169,324,174,71,1,4,188,199,1
91,41,93,197,65,9,183,36,21,137,202,504,153,66,11,24,193,200,-1
95,43,83,198,69,6,177,36,21,139,189,484,163,68,6,4,196,198,-1
89,36,77,172,62,8,157,42,19,125,174,367,126,63,5,22,198,205,-1
108,52,109,182,55,12,216,31,24,171,229,687,214,72,10,28,189,201,-1
84,37,70,150,61,7,137,49,18,140,156,278,121,64,0,23,196,205,1
93,45,86,201,69,7,184,35,22,145,203,523,183,72,0,4,194,197,-1
98,39,68,121,49,7,134,51,18,142,164,261,134,75,4,1,186,186,1
80,38,63,129,55,7,146,46,19,130,168,314,158,83,9,20,180,185,-1
80,34,42,110,57,3,114,59,17,119,131,191,121,87,4,7,179,183,-1
102,54,101,190,58,10,222,30,25,171,224,728,203,71,13,6,189,198,-1
102,52,98,225,71,10,214,31,24,164,228,682,199,71,0,16,187,196,-1
78,36,51,116,56,4,120,57,17,124,135,209,135,84,1,12,177,184,-1
107,53,108,211,63,11,219,31,25,168,228,704,198,69,10,21,190,203,-1
93,37,76,183,63,8,164,40,20,134,191,405,139,67,4,7,192,197,-1
80,45,71,128,56,7,151,45,19,147,171,337,176,79,3,16,181,187,-1
92,39,91,191,62,8,176,37,21,137,196,466,151,67,3,23,192,200,-1
106,55,98,224,68,11,215,31,24,170,222,679,214,68,2,29,189,201,-1
81,45,68,154,69,22,151,45,19,147,186,335,186,88,1,10,180,185,-1
96,47,77,204,72,6,167,38,20,150,188,429,182,69,6,16,199,203,-1
98,39,68,136,56,8,131,52,18,144,159,251,134,72,4,10,186,187,1
90,48,86,306,126,49,153,44,19,156,272,346,200,118,0,15,185,194,1
85,36,51,115,56,5,119,57,17,124,139,207,127,81,13,5,181,184,1
90,47,85,145,58,9,152,44,19,155,175,345,184,73,4,2,186,197,1
90,38,79,185,69,6,160,40,20,130,178,393,133,66,2,14,198,205,-1
104,53,101,199,65,11,213,31,24,168,216,667,221,72,12,12,187,198,-1
95,47,81,176,59,7,168,39,20,152,196,425,185,67,4,4,191,198,-1
100,57,107,207,63,11,227,30,25,180,234,756,205,72,6,19,186,198,-1
92,39,76,180,71,6,152,43,19,131,179,350,143,72,6,14,195,200,-1
88,37,51,105,52,5,119,57,17,128,135,207,125,86,8,16,179,183,1
89,47,81,156,57,8,161,41,20,149,187,388,197,72,9,15,187,193,-1
81,45,68,137,60,7,152,45,19,151,167,333,179,81,3,13,179,183,-1
81,43,68,148,64,7,150,45,19,144,175,330,171,80,1,2,182,185,-1
84,38,74,138,57,8,139,49,18,127,160,282,127,72,9,20,183,191,-1
88,36,53,113,57,3,118,57,17,128,137,204,136,88,7,14,180,183,1
94,42,68,150,64,7,128,52,18,143,154,246,159,69,14,5,192,196,1
94,49,87,137,54,11,158,43,20,162,178,366,186,75,5,5,183,194,1
99,43,89,195,63,8,186,35,22,144,210,521,166,68,6,13,191,199,-1
85,44,66,125,58,6,148,45,19,145,170,323,185,84,8,1,180,183,-1
90,44,69,152,64,7,135,49,18,145,165,272,162,75,3,2,187,191,1
94,45,89,213,71,5,186,35,22,145,204,533,182,71,4,13,195,198,-1
84,45,68,148,64,6,146,46,19,142,168,317,180,75,5,1,183,187,-1
94,44,84,216,74,6,184,35,22,145,208,525,154,73,4,22,196,197,-1
90,43,72,157,64,8,136,49,18,145,158,279,167,64,4,6,201,209,1
89,36,51,109,52,6,118,57,17,129,137,206,125,80,2,14,181,185,1
100,46,104,184,60,9,197,34,23,147,222,578,198,73,13,13,189,197,-1
98,51,84,207,72,7,184,35,21,161,199,520,198,72,9,11,196,199,-1
105,54,106,215,68,10,208,32,24,166,217,640,218,69,14,23,189,199,-1
93,34,66,140,56,7,130,51,18,120,151,251,114,62,5,29,201,207,-1
95,41,82,170,65,9,145,46,19,145,163,314,140,64,4,8,199,207,1
110,54,102,201,64,11,213,31,24,171,222,669,221,73,17,16,188,198,-1
86,43,68,150,64,9,138,48,18,143,161,285,174,69,6,0,192,201,1
