85,45,80,154,64,9,147,45,19,148,169,324,174,71,1,4,188,199,1
108,49,109,204,61,11,212,31,24,159,229,665,215,71,16,11,190,199,-1
89,36,77,172,62,8,157,42,19,125,174,367,126,63,5,22,198,205,-1
98,38,66,130,55,7,130,51,18,138,160,251,123,69,3,12,191,194,1
96,41,77,177,64,5,177,36,21,134,205,485,148,74,0,4,196,198,-1
100,49,96,206,63,9,186,35,22,156,202,519,176,62,3,5,197,205,-1
95,47,73,195,70,7,167,38,20,152,184,430,185,69,9,19,200,206,-1
106,53,98,203,63,11,220,30,25,167,228,710,214,71,10,24,188,197,-1
89,40,89,174,58,8,177,37,21,133,202,471,155,70,7,18,189,196,-1
84,40,71,131,55,7,150,45,19,134,167,330,165,80,12,1,180,186,-1
104,54,91,209,67,11,218,31,24,170,223,697,196,74,4,21,187,196,-1
101,55,101,183,57,13,225,30,25,177,225,741,204,71,5,10,186,198,-1
93,37,70,126,52,9,127,53,18,137,156,238,119,71,2,13,191,190,1
94,46,77,169,60,8,158,42,20,148,181,373,181,67,12,2,193,199,-1
95,57,104,228,74,10,212,31,24,175,224,670,223,74,0,4,186,193,-1
103,56,105,183,59,10,210,32,24,173,217,648,218,72,13,22,188,196,-1
87,49,86,190,64,9,177,37,21,153,197,471,209,67,11,7,192,199,-1
88,39,76,155,62,8,137,48,18,137,156,281,124,63,3,6,201,209,1
88,40,78,186,73,6,158,41,20,134,185,379,148,73,1,11,193,197,-1
103,41,83,194,63,9,175,38,21,142,199,455,138,65,7,30,197,206,-1
81,46,71,130,56,7,153,44,19,149,172,342,191,81,3,14,180,186,-1
90,38,79,185,69,6,160,40,20,130,178,393,133,66,2,14,198,205,-1
104,53,101,199,65,11,213,31,24,168,216,667,221,72,12,12,187,198,-1
100,57,107,207,63,11,227,30,25,180,234,756,205,72,6,19,186,198,-1
92,39,76,180,71,6,152,43,19,131,179,350,143,72,6,14,195,200,-1
89,44,80,191,66,6,162,40,20,143,189,396,180,66,13,11,194,199,-1
91,45,79,176,59,9,163,40,20,148,184,404,179,62,0,10,199,208,-1
93,39,87,183,64,8,169,40,20,134,200,422,149,72,7,25,188,195,-1
85,40,66,136,58,6,142,48,19,137,164,295,164,77,2,22,182,186,-1
109,49,109,193,59,10,207,32,24,156,225,635,213,70,13,31,191,202,-1
89,42,66,125,53,7,131,51,18,144,162,254,162,73,10,17,188,191,1
108,51,100,206,63,10,196,34,23,159,214,576,201,65,7,16,194,205,-1
85,42,66,120,53,7,149,45,19,145,173,325,163,85,5,4,180,182,-1
85,44,66,125,58,6,148,45,19,145,170,323,185,84,8,1,180,183,-1
86,45,66,126,57,8,148,46,19,145,170,321,186,86,0,7,179,182,-1
96,49,98,187,59,6,213,31,24,152,228,680,210,77,8,28,188,189,-1
89,36,68,149,60,8,133,50,18,134,153,265,119,62,6,18,201,209,1
114,57,102,181,52,6,257,26,28,169,287,968,261,85,2,21,182,184,-1
101,51,112,201,59,11,214,32,24,162,223,667,194,65,0,36,190,206,-1
89,44,70,137,58,6,136,49,18,146,168,273,166,78,10,3,186,187,1
89,36,51,109,52,6,118,57,17,129,137,206,125,80,2,14,181,185,1
93,44,98,197,62,11,183,36,22,146,202,505,152,64,4,14,195,204,-1
83,39,69,127,54,5,135,49,18,131,155,274,162,69,16,6,187,190,-1
108,57,106,177,51,5,256,26,28,170,285,966,261,87,11,2,182,181,-1
101,55,107,200,61,11,225,30,25,178,228,730,204,74,8,35,187,201,-1
92,35,58,136,58,6,122,55,17,132,142,222,116,64,6,17,197,203,1
108,54,105,203,62,11,202,33,23,164,216,608,235,68,12,3,190,200,-1
105,54,106,215,68,10,208,32,24,166,217,640,218,69,14,23,189,199,-1
104,54,100,186,61,10,216,31,24,173,225,686,220,74,5,11,185,195,-1
88,44,71,145,56,8,142,48,19,143,159,296,174,68,7,18,188,197,-1
95,41,82,170,65,9,145,46,19,145,163,314,140,64,4,8,199,207,1
106,53,98,154,47,4,237,28,26,164,263,838,222,82,4,17,185,184,-1
92,40,82,163,63,9,146,45,19,140,165,319,137,64,9,0,199,206,1
109,54,103,205,63,11,222,30,25,175,229,720,213,71,6,14,187,200,-1
88,40,69,146,59,7,130,51,18,134,147,252,144,64,1,1,193,200,-1
102,48,105,214,64,10,201,33,23,152,214,600,178,64,0,25,192,204,-1
93,46,85,169,66,9,151,44,19,147,169,339,179,67,0,4,195,204,1
107,56,105,202,61,11,221,30,25,179,234,725,212,72,15,1,189,196,-1
89,38,77,161,62,7,149,45,19,129,174,327,153,71,6,21,188,193,-1
100,51,89,199,65,6,201,32,23,159,219,622,205,74,6,7,193,193,-1
97,41,92,197,63,10,179,37,21,140,197,481,136,63,4,3,197,204,-1
103,46,106,209,66,10,203,33,23,149,217,612,210,70,9,10,191,199,-1
93,43,76,149,57,7,149,44,19,143,172,335,176,69,14,0,189,194,-1
104,55,100,201,66,10,214,31,24,173,224,680,221,74,1,1,185,194,-1
82,44,72,118,52,7,152,44,19,147,174,340,177,82,2,2,180,185,-1
105,50,93,173,54,4,222,30,25,159,254,735,206,83,4,12,186,184,-1
83,40,53,114,53,6,132,53,18,140,142,247,157,86,8,7,176,183,1
89,47,81,147,64,11,156,44,20,163,170,352,188,76,6,13,184,193,1
91,38,75,136,53,6,144,47,19,131,165,305,149,69,1,7,186,191,-1
96,55,103,201,65,9,204,32,23,166,227,624,246,74,6,2,186,194,-1
87,44,70,179,75,6,146,45,19,141,167,326,178,69,6,1,194,201,-1
90,46,73,137,58,11,161,43,20,158,170,373,186,76,0,9,182,193,1
89,40,79,154,64,9,144,46,19,139,168,311,149,71,8,7,188,197,1
91,52,98,196,62,9,193,34,22,161,216,562,244,69,3,1,190,199,-1
90,37,80,171,58,9,157,42,20,132,172,373,115,60,3,18,201,209,-1
89,40,72,155,63,7,146,45,19,135,175,321,145,72,4,10,192,196,-1
98,45,76,166,60,7,157,42,20,148,184,371,186,69,13,10,190,196,-1
92,40,66,111,48,7,139,50,19,140,159,277,148,85,12,19,182,183,1
89,41,76,183,73,7,157,42,19,136,181,373,153,74,8,12,191,195,-1
97,44,95,202,66,9,188,35,22,144,216,526,175,72,15,11,190,197,-1
87,41,73,158,64,7,151,44,19,138,175,341,152,73,3,8,190,194,-1
83,41,70,155,65,7,144,46,19,141,168,309,147,71,4,12,188,195,-1
99,54,100,199,62,9,200,33,23,166,222,600,241,70,2,7,189,198,-1
89,36,72,141,56,7,138,48,18,126,163,286,130,72,1,1,187,192,-1
94,36,68,127,54,7,127,52,18,132,155,242,116,66,1,2,195,196,1
110,56,103,223,64,5,250,26,27,169,280,928,239,85,4,6,184,183,-1
97,47,87,164,64,9,156,43,20,149,173,359,182,68,1,13,192,202,1
110,53,104,223,66,10,211,32,24,164,223,659,210,67,5,16,190,203,-1
96,40,78,170,58,7,174,38,21,139,197,455,160,68,3,29,191,200,-1
89,35,52,121,57,4,122,55,17,125,139,220,128,82,5,13,181,184,-1
105,52,107,207,60,11,218,31,24,167,221,701,197,66,0,20,191,203,-1
94,49,79,203,71,5,174,37,21,154,196,465,206,71,6,2,197,199,-1
103,48,96,232,71,10,205,32,23,153,226,633,197,71,2,15,188,196,-1
102,43,96,197,63,10,185,36,22,142,202,513,139,65,8,12,195,204,-1
84,37,70,145,62,9,136,48,18,134,159,280,140,68,11,9,194,202,1
85,43,66,130,57,6,151,45,19,143,173,333,168,86,4,9,180,183,-1
90,41,78,145,55,7,138,48,18,138,161,284,158,67,0,1,192,197,-1
