86,40,66,139,59,7,122,54,17,139,145,225,143,63,7,11,202,208,1
83,42,66,156,67,7,150,45,19,144,174,333,159,78,4,2,182,188,-1
87,38,71,123,53,8,137,49,18,127,158,277,145,75,0,9,181,186,-1
101,53,108,184,54,12,216,31,24,172,220,685,187,68,4,24,190,201,-1
91,39,88,189,63,9,175,38,21,132,197,457,156,69,0,23,191,198,-1
100,51,104,163,52,10,206,32,23,164,217,631,193,69,5,21,188,196,-1
100,49,96,206,63,9,186,35,22,156,202,519,176,62,3,5,197,205,-1
99,57,100,177,54,13,224,30,25,188,223,726,213,72,4,7,185,198,-1
94,37,72,146,60,9,133,50,18,135,161,262,128,69,2,7,192,195,1
95,47,73,195,70,7,167,38,20,152,184,430,185,69,9,19,200,206,-1
97,45,88,173,67,10,157,43,20,157,173,365,157,67,8,12,192,200,1
80,43,68,123,53,7,150,46,19,147,169,327,176,81,7,14,179,184,-1
79,40,80,133,55,7,147,47,19,135,172,311,144,76,8,30,181,193,-1
90,34,66,158,59,7,140,47,18,124,165,298,117,61,1,3,201,207,-1
98,48,101,203,65,9,197,33,23,152,216,584,174,68,2,5,189,197,-1
84,47,75,153,64,6,154,43,19,145,175,354,184,75,0,3,185,192,-1
96,50,94,215,67,9,187,35,22,158,214,525,214,67,8,6,193,201,-1
90,36,57,130,57,6,121,56,17,127,137,216,132,68,22,23,190,195,-1
85,40,72,139,59,5,132,50,18,135,159,260,150,68,3,9,191,195,-1
100,49,80,206,70,6,183,35,21,156,206,517,198,73,3,13,198,199,-1
103,41,83,194,63,9,175,38,21,142,199,455,138,65,7,30,197,206,-1
90,43,81,231,97,46,150,45,19,149,200,332,164,91,5,9,186,196,1
93,47,85,163,66,11,156,44,20,158,172,355,178,74,7,15,183,195,1
88,44,77,167,59,6,151,44,19,145,175,343,177,64,9,12,202,208,-1
89,37,54,119,53,5,134,50,18,127,151,266,146,79,16,14,184,185,-1
93,39,87,183,64,8,169,40,20,134,200,422,149,72,7,25,188,195,-1
92,38,71,174,66,7,154,43,19,133,181,355,130,70,4,24,189,195,-1
89,42,66,125,53,7,131,51,18,144,162,254,162,73,10,17,188,191,1
86,45,66,126,57,8,148,46,19,145,170,321,186,86,0,7,179,182,-1
107,53,103,221,66,11,209,32,24,163,222,653,212,66,0,1,191,201,-1
91,39,72,133,55,7,146,46,19,132,170,314,149,77,9,18,184,189,-1
85,36,72,127,56,7,127,54,18,125,144,233,123,70,3,30,184,194,-1
101,53,103,203,63,9,195,34,22,162,210,571,210,68,5,5,191,198,-1
105,51,108,201,62,11,220,30,25,163,232,711,202,72,12,16,189,200,-1
86,44,77,155,60,7,152,44,19,141,174,345,161,72,9,0,187,192,-1
101,51,112,201,59,11,214,32,24,162,223,667,194,65,0,36,190,206,-1
107,54,98,210,66,11,218,31,24,169,221,704,216,71,14,0,188,197,-1
109,54,109,225,68,11,214,31,24,169,226,675,212,68,11,32,189,202,-1
