93,35,78,162,60,8,150,45,19,125,172,331,137,67,2,33,191,198,-1
108,49,109,204,61,11,212,31,24,159,229,665,215,71,16,11,190,199,-1
92,52,93,204,67,9,189,35,22,161,214,536,240,72,2,5,188,195,-1
91,38,70,160,66,25,140,47,18,139,162,296,130,67,4,11,192,202,1
99,48,104,196,63,10,201,33,23,152,221,604,199,73,8,4,188,197,-1
91,39,77,153,59,8,139,48,18,139,159,289,123,62,8,17,201,209,1
106,54,105,164,48,5,247,27,27,165,269,891,243,84,12,1,181,182,-1
100,45,100,209,65,8,201,32,23,147,231,611,189,72,5,5,189,195,-1
98,39,81,191,64,9,166,40,20,138,184,415,131,62,8,19,197,205,-1
95,49,92,193,62,10,178,37,21,154,200,478,171,64,2,0,198,206,-1
98,55,101,228,70,9,210,31,24,168,236,661,245,72,1,6,188,197,-1
85,43,66,123,56,6,148,46,19,145,166,319,171,85,6,11,179,182,-1
86,43,61,119,53,8,150,46,19,144,169,326,172,85,8,8,179,182,-1
99,38,74,184,66,6,164,39,20,131,193,414,137,71,2,22,200,202,-1
93,37,70,126,52,9,127,53,18,137,156,238,119,71,2,13,191,190,1
94,46,77,169,60,8,158,42,20,148,181,373,181,67,12,2,193,199,-1
103,56,105,183,59,10,210,32,24,173,217,648,218,72,13,22,188,196,-1
87,49,86,190,64,9,177,37,21,153,197,471,209,67,11,7,192,199,-1
82,37,66,126,54,7,132,52,18,127,148,252,142,72,17,7,183,187,-1
88,34,58,140,59,6,127,52,18,130,148,243,113,63,4,10,199,206,1
95,37,71,171,61,9,157,43,20,134,178,365,125,63,5,40,196,208,-1
82,43,73,154,65,7,151,44,19,143,178,341,160,76,5,11,185,189,-1
98,38,72,192,69,5,166,38,20,131,189,427,138,70,1,3,200,202,-1
86,43,70,126,56,6,148,46,19,145,166,317,171,86,6,9,179,182,-1
96,45,87,169,67,10,154,44,19,149,167,351,174,67,9,8,192,201,1
91,45,79,176,59,9,163,40,20,148,184,404,179,62,0,10,199,208,-1
102,54,98,201,61,6,225,29,25,165,246,766,231,79,9,14,188,187,-1
84,35,53,122,57,4,116,59,17,123,135,196,128,76,10,27,183,190,-1
85,39,57,126,56,6,114,58,17,135,134,195,145,64,17,7,197,202,1
101,56,101,231,72,10,217,31,24,171,232,698,216,72,2,6,187,197,-1
92,45,76,162,57,7,159,41,20,147,184,381,177,69,8,10,190,195,-1
103,57,105,221,69,11,218,30,24,173,226,706,250,73,10,2,187,195,-1
102,54,100,163,53,10,213,31,24,173,219,669,201,76,12,27,187,195,-1
86,45,70,122,56,7,148,45,19,144,170,324,186,84,9,5,180,183,-1
108,54,103,212,65,11,208,32,24,162,228,648,240,71,9,0,189,197,-1
81,44,72,139,60,6,153,44,19,146,180,347,178,81,1,15,182,186,-1
96,49,98,187,59,6,213,31,24,152,228,680,210,77,8,28,188,189,-1
102,52,101,213,64,10,203,33,23,157,214,616,186,65,0,19,193,203,-1
94,43,68,170,67,6,142,46,18,142,164,310,177,65,10,8,198,203,-1
97,55,103,197,63,11,215,31,24,172,219,677,219,75,5,24,185,194,-1
94,45,72,179,69,6,156,41,19,144,181,373,191,69,5,5,193,198,-1
104,56,96,231,74,11,220,30,25,172,223,713,218,73,6,16,186,195,-1
91,43,72,142,56,7,149,45,19,140,168,327,165,72,13,23,186,191,-1
96,41,69,153,56,7,141,47,18,141,162,297,169,61,11,8,202,209,-1
108,54,105,203,62,11,202,33,23,164,216,608,235,68,12,3,190,200,-1
86,41,66,129,55,7,135,50,18,136,154,266,165,74,3,4,180,187,-1
79,38,55,120,55,5,142,48,19,128,153,295,145,81,4,2,180,183,-1
86,44,65,129,56,6,152,45,19,150,168,331,177,83,4,13,178,183,-1
106,53,98,192,58,11,217,31,24,166,228,693,191,71,11,24,188,198,-1
103,55,103,211,65,11,212,31,24,165,229,673,249,72,5,16,188,196,-1
107,55,98,199,59,7,240,27,26,168,258,866,245,80,3,1,186,184,-1
93,42,70,131,56,7,127,53,18,145,156,240,152,74,5,4,189,190,1
98,55,108,168,53,11,224,30,25,178,231,737,217,73,8,30,187,198,-1
89,45,77,188,64,9,161,41,20,151,190,390,174,66,4,2,194,201,-1
83,42,71,152,64,7,149,45,19,142,172,331,158,74,2,2,184,190,-1
82,39,86,140,54,7,153,45,19,134,174,338,139,71,11,18,183,189,-1
104,52,96,188,59,9,188,35,22,161,206,530,205,67,11,8,193,200,-1
97,41,92,197,63,10,179,37,21,140,197,481,136,63,4,3,197,204,-1
