93,35,78,162,60,8,150,45,19,125,172,331,137,67,2,33,191,198,-1
93,40,73,139,58,6,136,49,18,138,166,275,137,73,0,0,187,188,1
86,40,66,139,59,7,122,54,17,139,145,225,143,63,7,11,202,208,1
95,43,83,198,69,6,177,36,21,139,189,484,163,68,6,4,196,198,-1
91,49,86,195,63,8,177,37,21,156,203,473,201,67,7,5,192,198,-1
89,36,77,172,62,8,157,42,19,125,174,367,126,63,5,22,198,205,-1
83,42,66,156,67,7,150,45,19,144,174,333,159,78,4,2,182,188,-1
90,36,74,171,60,8,157,42,19,128,177,367,123,61,6,21,197,204,-1
99,48,104,196,63,10,201,33,23,152,221,604,199,73,8,4,188,197,-1
78,36,60,116,56,6,123,55,17,124,141,221,121,78,3,16,178,185,-1
98,44,88,176,67,10,158,43,20,149,173,367,154,66,14,9,194,202,1
96,43,82,161,55,5,186,34,22,141,215,534,162,75,0,6,195,196,-1
87,41,66,140,58,6,148,46,19,136,164,318,178,79,19,2,181,185,-1
95,49,92,193,62,10,178,37,21,154,200,478,171,64,2,0,198,206,-1
94,39,75,184,72,8,155,42,19,133,175,365,145,70,4,5,192,200,-1
106,53,98,203,63,11,220,30,25,167,228,710,214,71,10,24,188,197,-1
97,45,88,173,67,10,157,43,20,157,173,365,157,67,8,12,192,200,1
80,43,68,123,53,7,150,46,19,147,169,327,176,81,7,14,179,184,-1
80,45,71,128,56,7,151,45,19,147,171,337,176,79,3,16,181,187,-1
106,55,98,224,68,11,215,31,24,170,222,679,214,68,2,29,189,201,-1
79,40,80,133,55,7,147,47,19,135,172,311,144,76,8,30,181,193,-1
98,39,68,136,56,8,131,52,18,144,159,251,134,72,4,10,186,187,1
96,50,94,215,67,9,187,35,22,158,214,525,214,67,8,6,193,201,-1
100,49,80,206,70,6,183,35,21,156,206,517,198,73,3,13,198,199,-1
78,43,70,147,65,8,147,46,19,145,169,319,168,77,1,12,181,186,-1
95,47,81,176,59,7,168,39,20,152,196,425,185,67,4,4,191,198,-1
93,47,85,163,66,11,156,44,20,158,172,355,178,74,7,15,183,195,1
98,38,72,192,69,5,166,38,20,131,189,427,138,70,1,3,200,202,-1
92,38,71,174,66,7,154,43,19,133,181,355,130,70,4,24,189,195,-1
85,39,57,126,56,6,114,58,17,135,134,195,145,64,17,7,197,202,1
84,38,83,141,54,7,149,45,19,132,177,327,149,74,6,29,185,191,-1
81,44,72,139,60,6,153,44,19,146,180,347,178,81,1,15,182,186,-1
96,54,104,175,58,10,215,31,24,175,221,682,222,75,13,23,186,194,-1
94,43,68,170,67,6,142,46,18,142,164,310,177,65,10,8,198,203,-1
95,43,71,159,64,6,145,45,19,141,169,322,171,67,8,4,195,200,-1
109,54,109,225,68,11,214,31,24,169,226,675,212,68,11,32,189,202,-1
105,54,105,213,67,10,200,33,23,163,214,597,214,68,10,20,190,198,-1
93,44,98,197,62,11,183,36,22,146,202,505,152,64,4,14,195,204,-1
94,38,88,179,60,7,170,39,21,131,188,435,144,66,2,28,195,204,-1
94,47,85,333,138,49,155,43,19,155,320,354,187,135,12,9,188,196,1
92,35,58,136,58,6,122,55,17,132,142,222,116,64,6,17,197,203,1
100,46,104,184,60,9,197,34,23,147,222,578,198,73,13,13,189,197,-1
