88,48,90,178,60,8,175,38,21,152,200,460,198,68,13,16,192,199,-1
91,38,70,160,66,25,140,47,18,139,162,296,130,67,4,11,192,202,1
98,38,66,130,55,7,130,51,18,138,160,251,123,69,3,12,191,194,1
87,38,71,123,53,8,137,49,18,127,158,277,145,75,0,9,181,186,-1
93,45,86,201,69,7,184,35,22,145,203,523,183,72,0,4,194,197,-1
80,34,42,110,57,3,114,59,17,119,131,191,121,87,4,7,179,183,-1
106,54,105,164,48,5,247,27,27,165,269,891,243,84,12,1,181,182,-1
102,54,101,190,58,10,222,30,25,171,224,728,203,71,13,6,189,198,-1
102,52,98,225,71,10,214,31,24,164,228,682,199,71,0,16,187,196,-1
92,41,66,125,52,7,139,50,18,143,160,275,161,81,7,19,182,184,1
107,53,108,211,63,11,219,31,25,168,228,704,198,69,10,21,190,203,-1
95,45,80,186,62,7,164,40,20,145,188,406,178,65,11,18,199,204,-1
93,37,76,183,63,8,164,40,20,134,191,405,139,67,4,7,192,197,-1
81,45,68,154,69,22,151,45,19,147,186,335,186,88,1,10,180,185,-1
103,53,106,172,55,10,212,32,24,168,220,660,223,73,16,24,187,197,-1
104,58,103,230,69,11,219,30,25,176,231,716,246,71,7,4,187,196,-1
85,36,51,115,56,5,119,57,17,124,139,207,127,81,13,5,181,184,1
103,41,83,194,63,9,175,38,21,142,199,455,138,65,7,30,197,206,-1
90,47,85,145,58,9,152,44,19,155,175,345,184,73,4,2,186,197,1
81,46,71,130,56,7,153,44,19,149,172,342,191,81,3,14,180,186,-1
104,53,101,199,65,11,213,31,24,168,216,667,221,72,12,12,187,198,-1
86,43,70,126,56,6,148,46,19,145,166,317,171,86,6,9,179,182,-1
89,44,80,191,66,6,162,40,20,143,189,396,180,66,13,11,194,199,-1
84,38,74,138,57,8,139,49,18,127,160,282,127,72,9,20,183,191,-1
102,53,101,238,72,4,238,28,26,163,267,844,242,85,7,22,184,184,-1
84,35,53,122,57,4,116,59,17,123,135,196,128,76,10,27,183,190,-1
109,49,109,193,59,10,207,32,24,156,225,635,213,70,13,31,191,202,-1
