95,48,83,178,72,10,162,42,20,159,176,379,184,70,6,16,187,197,-1
86,36,70,143,61,9,133,50,18,130,153,266,127,66,2,10,194,202,-1
88,46,74,171,68,6,152,43,19,148,180,349,192,71,5,11,189,195,1
84,47,75,153,64,6,154,43,19,145,175,354,184,75,0,3,185,192,1
85,45,80,154,64,9,147,45,19,148,169,324,174,71,1,4,188,199,-1
83,36,54,119,57,6,128,53,18,125,143,238,139,82,6,3,179,183,-1
80,38,63,129,55,7,146,46,19,130,168,314,158,83,9,20,180,185,-1
101,48,107,222,68,10,208,32,24,154,232,641,204,70,5,38,190,202,-1
90,48,86,306,126,49,153,44,19,156,272,346,200,118,0,15,185,194,-1
106,53,98,176,54,10,216,31,24,171,235,691,218,74,1,9,187,197,-1
95,48,104,214,67,9,205,32,23,151,227,628,202,74,5,9,186,193,-1
93,46,82,145,58,11,159,43,20,160,180,371,189,77,2,4,183,194,-1
91,43,70,133,55,8,130,51,18,146,159,253,156,70,1,8,190,194,-1
91,45,79,176,59,9,163,40,20,148,184,404,179,62,0,10,199,208,-1
98,55,101,228,70,9,210,31,24,168,236,661,245,72,1,6,188,197,-1
97,44,96,195,63,9,185,36,22,144,202,512,165,66,4,8,191,199,-1
107,53,103,221,66,11,209,32,24,163,222,653,212,66,0,1,191,201,-1
83,42,66,156,67,7,150,45,19,144,174,333,159,78,4,2,182,188,1
96,55,98,161,54,10,215,31,24,175,226,683,221,76,3,6,185,193,-1
97,59,108,227,70,11,224,30,25,186,225,732,218,70,10,25,186,198,-1
73,37,53,111,54,6,126,55,18,128,135,227,147,82,1,15,176,184,-1
101,53,103,203,63,9,195,34,22,162,210,571,210,68,5,5,191,198,-1
87,46,71,159,66,6,151,44,19,146,175,343,189,73,2,0,186,190,1
99,51,92,203,65,5,209,31,24,159,232,671,214,78,5,11,191,189,1
94,38,84,158,55,9,169,39,20,130,196,430,155,69,9,15,190,195,-1
94,48,87,162,64,10,157,43,20,161,179,363,186,75,4,15,184,195,-1
89,42,80,151,62,6,144,46,19,139,166,308,170,74,17,13,185,189,-1
99,46,105,209,64,11,197,34,23,152,212,575,159,65,0,33,194,205,-1
99,48,79,199,68,6,185,35,22,153,202,524,171,74,5,8,195,195,1
95,47,88,162,64,11,159,43,20,157,176,371,185,71,12,13,189,198,-1
85,43,64,128,56,8,150,46,19,144,168,324,173,82,9,14,180,184,1
89,37,54,119,53,5,134,50,18,127,151,266,146,79,16,14,184,185,-1
90,46,80,143,62,11,159,43,20,156,169,366,186,74,17,7,185,193,-1
87,42,64,150,64,10,133,50,18,142,157,264,159,67,7,1,193,201,-1
91,42,80,162,66,8,148,44,19,145,171,331,147,70,3,5,189,199,-1
80,43,68,120,54,8,150,45,19,145,171,329,176,85,4,8,179,183,1
103,54,107,218,64,12,222,30,25,174,221,728,199,67,0,18,189,200,-1
100,46,85,164,64,11,163,42,20,163,176,387,170,71,18,0,189,196,-1
89,40,79,154,64,9,144,46,19,139,168,311,149,71,8,7,188,197,-1
107,52,101,218,64,11,202,33,23,164,219,610,192,65,17,2,197,206,-1
98,39,81,191,64,9,166,40,20,138,184,415,131,62,8,19,197,205,-1
92,36,78,165,57,8,153,43,19,128,169,349,124,60,4,19,203,211,-1
