93,44,98,197,62,11,183,36,22,146,202,505,152,64,4,14,195,204,-1
89,42,85,144,58,10,152,44,19,144,173,345,161,72,8,13,187,197,-1
94,49,79,203,71,5,174,37,21,154,196,465,206,71,6,2,197,199,1
96,55,103,201,65,9,204,32,23,166,227,624,246,74,6,2,186,194,-1
84,47,75,153,64,6,154,43,19,145,175,354,184,75,0,3,185,192,1
88,42,77,151,58,8,140,47,18,142,165,293,158,64,10,11,198,205,-1
100,46,90,172,67,9,157,43,20,150,170,363,184,67,17,7,192,200,-1
82,44,72,118,52,7,152,44,19,147,174,340,177,82,2,2,180,185,1
92,38,71,174,66,7,154,43,19,133,181,355,130,70,4,24,189,195,-1
94,36,66,151,61,8,133,50,18,135,154,265,119,62,9,3,201,208,-1
103,50,98,212,63,9,193,34,22,161,214,567,185,64,5,5,198,204,-1
96,40,70,120,50,8,137,50,18,141,162,269,139,80,10,13,183,183,-1
96,55,98,161,54,10,215,31,24,175,226,683,221,76,3,6,185,193,-1
91,39,83,170,60,8,172,38,21,134,197,445,152,72,0,10,188,194,-1
87,46,71,159,66,6,151,44,19,146,175,343,189,73,2,0,186,190,1
86,37,60,115,54,5,119,56,17,132,141,209,129,72,2,8,186,190,-1
94,48,87,162,64,10,157,43,20,161,179,363,186,75,4,15,184,195,-1
84,45,66,154,65,6,145,46,19,144,168,312,177,73,2,3,184,188,1
89,42,80,151,62,6,144,46,19,139,166,308,170,74,17,13,185,189,-1
95,46,105,219,68,9,201,33,23,148,223,602,201,69,5,38,191,202,-1
102,45,83,198,65,5,194,33,22,146,225,576,167,79,0,27,193,191,1
77,38,75,144,59,6,147,46,19,132,167,315,136,80,16,20,181,187,-1
95,47,88,162,64,11,159,43,20,157,176,371,185,71,12,13,189,198,-1
87,42,64,150,64,10,133,50,18,142,157,264,159,67,7,1,193,201,-1
95,45,80,186,62,7,164,40,20,145,188,406,178,65,11,18,199,204,-1
103,54,107,218,64,12,222,30,25,174,221,728,199,67,0,18,189,200,-1
100,46,85,164,64,11,163,42,20,163,176,387,170,71,18,0,189,196,-1
91,40,76,171,67,7,149,44,19,135,169,332,144,68,4,17,192,200,1
93,36,64,165,69,8,136,49,18,136,161,279,127,67,2,29,193,204,-1
104,50,96,211,65,10,187,35,22,156,207,527,195,65,3,7,195,206,-1
87,39,74,152,58,6,151,44,19,136,174,337,140,70,1,33,187,196,-1
107,52,101,218,64,11,202,33,23,164,219,610,192,65,17,2,197,206,-1
103,54,91,179,57,11,220,31,25,170,220,707,198,72,1,32,186,198,-1
92,36,78,165,57,8,153,43,19,128,169,349,124,60,4,19,203,211,-1
94,45,81,166,67,9,145,46,19,147,164,313,179,66,11,14,194,202,-1
84,39,90,180,60,7,177,37,21,131,209,469,145,71,4,38,190,198,-1
90,36,78,179,64,8,157,42,19,126,182,367,142,66,1,20,192,198,-1
97,48,94,198,63,9,181,36,21,155,200,494,189,64,20,11,199,203,-1
87,40,81,162,68,10,146,46,19,139,167,317,157,70,0,13,189,199,-1
107,55,98,199,59,7,240,27,26,168,258,866,245,80,3,1,186,184,1
86,43,66,130,56,7,152,44,19,142,177,340,173,81,6,14,181,185,1
111,54,103,171,50,11,221,30,25,172,227,727,201,69,15,6,190,198,-1
103,55,100,194,62,11,212,31,24,175,217,666,219,73,10,14,187,194,-1
85,42,64,121,55,7,149,46,19,146,167,323,172,85,1,6,179,182,1
101,56,100,168,55,11,214,31,24,175,219,681,224,74,2,3,185,192,-1
86,37,69,150,63,8,138,48,18,134,163,284,124,71,1,6,189,195,-1
96,37,74,199,74,5,165,39,20,128,188,419,136,72,1,3,196,200,1
85,42,59,132,58,7,149,46,19,144,166,320,172,83,8,4,179,182,1
85,34,53,127,58,6,116,58,17,121,137,197,127,70,3,20,185,189,-1
94,43,68,170,67,6,142,46,18,142,164,310,177,65,10,8,198,203,1
93,47,85,161,65,12,155,43,19,157,179,354,178,76,2,9,184,196,-1
92,43,69,158,56,7,149,44,19,143,170,333,168,63,14,18,198,203,-1
83,37,54,118,55,4,129,52,18,127,146,245,140,81,4,13,180,184,-1
89,35,70,138,58,7,126,53,17,128,147,237,112,64,4,19,199,207,-1
103,49,100,194,60,10,185,35,22,160,202,518,178,62,13,8,198,208,-1
80,45,71,128,56,7,151,45,19,147,171,337,176,79,3,16,181,187,1
93,47,88,200,66,7,173,38,21,151,197,452,205,66,0,3,195,202,-1
96,45,80,162,63,9,146,46,19,148,161,316,161,64,5,10,199,207,-1
