93,41,82,159,63,9,144,46,19,143,160,309,127,63,6,10,199,207,-1
89,42,85,144,58,10,152,44,19,144,173,345,161,72,8,13,187,197,-1
96,55,103,201,65,9,204,32,23,166,227,624,246,74,6,2,186,194,-1
84,47,75,153,64,6,154,43,19,145,175,354,184,75,0,3,185,192,1
87,39,70,148,61,7,143,46,18,136,164,307,141,69,1,2,192,199,1
93,35,66,154,59,6,142,46,18,128,162,304,120,64,5,13,197,202,-1
106,53,98,176,54,10,216,31,24,171,235,691,218,74,1,9,187,197,-1
81,45,68,169,73,6,151,44,19,146,173,336,186,75,7,0,183,189,1
93,37,76,183,63,8,164,40,20,134,191,405,139,67,4,7,192,197,-1
119,54,106,220,65,12,213,31,24,167,223,675,232,66,20,1,192,202,-1
85,42,66,122,54,6,148,46,19,141,172,317,174,88,6,14,180,182,1
101,56,104,185,53,6,257,26,28,168,275,956,230,83,5,26,180,184,1
89,41,75,143,56,7,146,46,19,137,170,317,156,76,18,5,184,188,-1
104,55,107,222,68,11,218,31,24,173,232,703,229,71,3,10,188,199,-1
97,50,108,211,65,10,214,31,24,156,232,683,218,72,7,29,188,197,-1
95,46,105,219,68,9,201,33,23,148,223,602,201,69,5,38,191,202,-1
95,42,85,174,66,9,153,44,19,144,168,347,150,65,11,5,196,204,-1
94,42,68,150,64,7,128,52,18,143,154,246,159,69,14,5,192,196,-1
77,38,75,144,59,6,147,46,19,132,167,315,136,80,16,20,181,187,-1
109,53,109,221,69,12,221,31,25,169,226,712,212,72,13,28,188,201,-1
93,49,79,180,65,7,173,37,21,158,189,463,194,70,5,10,197,202,1
90,46,80,143,62,11,159,43,20,156,169,366,186,74,17,7,185,193,-1
91,42,80,162,66,8,148,44,19,145,171,331,147,70,3,5,189,199,-1
93,36,64,165,69,8,136,49,18,136,161,279,127,67,2,29,193,204,-1
110,56,103,223,64,5,250,26,27,169,280,928,239,85,4,6,184,183,1
93,42,70,131,56,7,127,53,18,145,156,240,152,74,5,4,189,190,-1
108,51,103,197,60,11,211,31,24,160,222,661,187,67,7,3,190,200,-1
96,49,98,187,59,6,213,31,24,152,228,680,210,77,8,28,188,189,1
102,54,106,221,68,11,207,32,24,164,228,638,238,71,0,26,189,200,-1
100,41,75,205,71,5,176,36,21,138,204,479,151,72,7,19,197,197,1
91,42,81,193,69,5,169,38,20,137,184,434,156,68,3,23,198,204,1
97,48,94,198,63,9,181,36,21,155,200,494,189,64,20,11,199,203,-1
92,37,86,167,60,7,158,42,20,131,181,373,144,68,9,21,190,196,-1
82,44,72,136,61,7,147,46,19,143,173,317,183,81,6,17,181,185,1
90,36,74,171,60,8,157,42,19,128,177,367,123,61,6,21,197,204,-1
89,40,58,137,58,7,122,54,17,140,146,225,150,63,7,4,199,206,-1
87,47,81,149,62,9,147,45,19,152,171,325,181,72,0,6,188,198,-1
101,56,100,168,55,11,214,31,24,175,219,681,224,74,2,3,185,192,-1
94,39,89,194,62,9,172,38,21,135,191,444,121,63,4,23,201,209,-1
90,39,86,169,62,7,162,41,20,131,194,388,147,74,1,22,185,191,-1
100,52,104,189,59,10,208,32,24,163,220,642,197,70,1,22,187,198,-1
79,47,74,141,61,7,153,43,19,149,175,349,199,77,6,10,183,189,1
85,42,59,132,58,7,149,46,19,144,166,320,172,83,8,4,179,182,1
91,39,83,176,59,7,169,39,20,132,190,426,142,67,0,24,192,199,-1
95,38,66,126,52,8,133,52,18,140,158,253,140,78,11,8,184,183,-1
92,43,69,158,56,7,149,44,19,143,170,333,168,63,14,18,198,203,-1
103,49,100,194,60,10,185,35,22,160,202,518,178,62,13,8,198,208,-1
100,44,93,193,62,8,186,35,22,147,202,521,151,66,0,2,193,198,-1
89,46,77,125,52,10,156,44,20,160,171,351,177,78,7,17,183,191,-1
89,48,85,189,64,8,169,39,20,153,188,427,190,64,16,5,195,201,-1
93,36,63,139,57,8,132,50,18,136,158,260,121,67,3,27,193,201,-1
82,37,66,126,54,7,132,52,18,127,148,252,142,72,17,7,183,187,-1
85,45,70,130,58,8,151,45,19,146,171,334,187,79,2,5,181,186,1
95,45,105,208,64,10,187,36,22,150,202,520,158,64,7,32,198,211,-1
113,57,109,194,56,6,260,26,28,175,288,982,261,85,11,21,182,183,1
98,51,96,203,66,10,188,35,22,157,207,533,231,68,10,1,191,199,-1
89,38,80,169,59,7,161,41,20,131,186,389,137,68,5,15,192,197,-1
