91,41,84,141,57,9,149,45,19,143,170,330,158,72,9,14,189,199,-1
85,44,70,205,103,52,149,45,19,144,241,325,188,127,9,11,180,183,1
107,57,106,172,50,6,255,26,28,169,280,957,264,85,5,9,181,183,1
97,43,73,173,65,6,153,42,19,143,176,361,172,66,13,1,200,204,1
99,41,77,197,69,6,177,36,21,139,202,485,151,72,4,10,198,199,1
87,39,70,148,61,7,143,46,18,136,164,307,141,69,1,2,192,199,1
119,54,106,220,65,12,213,31,24,167,223,675,232,66,20,1,192,202,-1
91,45,79,176,59,9,163,40,20,148,184,404,179,62,0,10,199,208,-1
101,42,62,175,67,6,149,43,19,139,169,341,165,65,7,11,202,209,1
101,56,104,185,53,6,257,26,28,168,275,956,230,83,5,26,180,184,1
107,53,103,221,66,11,209,32,24,163,222,653,212,66,0,1,191,201,-1
85,39,68,119,52,5,128,53,18,135,148,241,142,75,8,8,182,187,-1
89,41,75,143,56,7,146,46,19,137,170,317,156,76,18,5,184,188,-1
98,55,101,219,69,11,225,30,25,178,231,748,216,74,6,14,187,195,-1
92,39,91,191,62,8,176,37,21,137,196,466,151,67,3,23,192,200,-1
73,37,53,111,54,6,126,55,18,128,135,227,147,82,1,15,176,184,-1
104,52,94,208,66,5,208,31,24,161,227,666,218,76,11,4,193,191,1
99,51,92,203,65,5,209,31,24,159,232,671,214,78,5,11,191,189,1
80,37,57,116,55,6,125,54,18,125,142,229,132,81,8,5,178,184,-1
94,38,84,158,55,9,169,39,20,130,196,430,155,69,9,15,190,195,-1
108,53,103,202,64,10,220,30,25,168,224,711,214,73,11,10,188,199,-1
85,39,77,151,59,8,150,45,19,134,176,331,133,73,0,16,184,193,-1
99,48,79,199,68,6,185,35,22,153,202,524,171,74,5,8,195,195,1
89,40,77,159,65,9,144,46,19,141,168,314,143,70,0,5,190,200,-1
93,43,85,133,54,10,155,44,19,153,174,351,165,75,12,13,184,196,-1
100,45,100,209,65,8,201,32,23,147,231,611,189,72,5,5,189,195,-1
109,53,109,221,69,12,221,31,25,169,226,712,212,72,13,28,188,201,-1
89,42,70,148,62,7,147,45,19,143,176,323,153,76,2,6,186,189,1
98,39,68,121,49,7,134,51,18,142,164,261,134,75,4,1,186,186,-1
89,47,83,322,133,48,158,43,20,163,229,364,176,97,0,14,184,194,-1
90,37,80,171,58,9,157,42,20,132,172,373,115,60,3,18,201,209,-1
93,35,72,172,62,7,149,44,19,124,169,334,125,62,5,30,203,210,-1
85,36,78,149,55,7,147,45,19,128,168,321,134,64,10,24,197,203,-1
93,42,70,131,56,7,127,53,18,145,156,240,152,74,5,4,189,190,-1
85,40,72,139,59,5,132,50,18,135,159,260,150,68,3,9,191,195,-1
82,45,68,139,64,6,147,46,19,143,169,320,184,80,0,1,181,184,1
108,51,103,197,60,11,211,31,24,160,222,661,187,67,7,3,190,200,-1
93,48,84,150,63,11,156,44,20,165,171,354,188,73,8,15,185,195,-1
102,54,106,221,68,11,207,32,24,164,228,638,238,71,0,26,189,200,-1
78,36,60,116,56,6,123,55,17,124,141,221,121,78,3,16,178,185,-1
91,42,66,169,66,7,145,44,19,140,169,325,159,67,4,0,201,207,1
101,51,105,212,68,10,209,32,24,162,222,653,224,73,5,23,186,195,-1
93,47,85,163,66,11,156,44,20,158,172,355,178,74,7,15,183,195,-1
86,46,70,149,65,8,149,45,19,146,170,331,185,77,6,6,183,188,1
104,49,89,168,54,4,212,31,24,153,238,682,198,78,1,23,190,189,1
99,55,101,206,62,13,222,30,25,180,225,722,213,71,2,3,186,196,-1
88,44,85,139,56,11,157,43,20,155,176,363,175,76,5,16,184,195,-1
93,41,79,159,63,8,144,46,19,150,165,309,134,67,4,9,195,203,-1
