107,57,106,172,50,6,255,26,28,169,280,957,264,85,5,9,181,183,1
86,34,62,140,61,7,122,54,17,127,141,223,112,64,2,14,200,208,-1
86,36,70,143,61,9,133,50,18,130,153,266,127,66,2,10,194,202,-1
89,36,51,109,52,6,118,57,17,129,137,206,125,80,2,14,181,185,-1
99,41,77,197,69,6,177,36,21,139,202,485,151,72,4,10,198,199,1
95,48,104,214,67,9,205,32,23,151,227,628,202,74,5,9,186,193,-1
91,45,79,176,59,9,163,40,20,148,184,404,179,62,0,10,199,208,-1
94,36,66,151,61,8,133,50,18,135,154,265,119,62,9,3,201,208,-1
107,53,103,221,66,11,209,32,24,163,222,653,212,66,0,1,191,201,-1
85,39,68,119,52,5,128,53,18,135,148,241,142,75,8,8,182,187,-1
103,50,98,212,63,9,193,34,22,161,214,567,185,64,5,5,198,204,-1
98,55,101,219,69,11,225,30,25,178,231,748,216,74,6,14,187,195,-1
98,49,84,219,74,7,190,34,22,154,208,558,209,74,4,7,195,195,1
97,59,108,227,70,11,224,30,25,186,225,732,218,70,10,25,186,198,-1
110,58,106,180,51,6,261,26,28,171,278,998,257,83,9,13,181,182,1
86,37,60,115,54,5,119,56,17,132,141,209,129,72,2,8,186,190,-1
91,42,84,209,75,6,171,38,20,138,189,446,161,69,3,12,196,201,1
84,45,66,154,65,6,145,46,19,144,168,312,177,73,2,3,184,188,1
102,45,83,198,65,5,194,33,22,146,225,576,167,79,0,27,193,191,1
93,43,85,133,54,10,155,44,19,153,174,351,165,75,12,13,184,196,-1
100,45,100,209,65,8,201,32,23,147,231,611,189,72,5,5,189,195,-1
92,40,82,163,63,9,146,45,19,140,165,319,137,64,9,0,199,206,-1
89,42,70,148,62,7,147,45,19,143,176,323,153,76,2,6,186,189,1
97,45,88,173,67,10,157,43,20,157,173,365,157,67,8,12,192,200,-1
102,54,100,163,53,10,213,31,24,173,219,669,201,76,12,27,187,195,-1
86,48,75,136,58,10,161,43,20,163,170,371,185,75,3,1,183,192,-1
106,49,107,194,57,11,214,31,24,161,224,670,172,67,0,39,192,206,-1
