85,44,70,205,103,52,149,45,19,144,241,325,188,127,9,11,180,183,-1
90,43,66,157,65,9,137,48,18,146,162,281,164,67,3,3,193,202,-1
88,46,74,171,68,6,152,43,19,148,180,349,192,71,5,11,189,195,-1
89,42,85,144,58,10,152,44,19,144,173,345,161,72,8,13,187,197,-1
104,54,100,186,61,10,216,31,24,173,225,686,220,74,5,11,185,195,-1
101,56,100,215,69,10,208,32,24,169,227,651,223,74,6,5,186,193,1
87,39,70,148,61,7,143,46,18,136,164,307,141,69,1,2,192,199,-1
89,43,85,160,64,11,155,43,19,151,173,356,174,72,5,9,185,196,-1
101,48,107,222,68,10,208,32,24,154,232,641,204,70,5,38,190,202,1
100,46,90,172,67,9,157,43,20,150,170,363,184,67,17,7,192,200,-1
81,45,68,169,73,6,151,44,19,146,173,336,186,75,7,0,183,189,-1
94,49,87,137,54,11,158,43,20,162,178,366,186,75,5,5,183,194,-1
93,37,76,183,63,8,164,40,20,134,191,405,139,67,4,7,192,197,-1
93,46,82,145,58,11,159,43,20,160,180,371,189,77,2,4,183,194,-1
101,56,104,185,53,6,257,26,28,168,275,956,230,83,5,26,180,184,-1
81,43,68,125,57,8,149,46,19,146,169,323,172,83,6,18,179,184,-1
98,55,101,219,69,11,225,30,25,178,231,748,216,74,6,14,187,195,1
98,49,84,219,74,7,190,34,22,154,208,558,209,74,4,7,195,195,-1
96,55,98,161,54,10,215,31,24,175,226,683,221,76,3,6,185,193,1
73,37,53,111,54,6,126,55,18,128,135,227,147,82,1,15,176,184,1
91,39,83,170,60,8,172,38,21,134,197,445,152,72,0,10,188,194,-1
86,40,62,140,62,7,150,45,19,133,165,330,173,82,2,3,180,185,-1
79,40,80,133,55,7,147,47,19,135,172,311,144,76,8,30,181,193,1
89,41,84,141,58,9,149,45,19,145,172,330,162,72,4,18,188,200,-1
86,37,60,115,54,5,119,56,17,132,141,209,129,72,2,8,186,190,-1
91,42,84,209,75,6,171,38,20,138,189,446,161,69,3,12,196,201,-1
86,43,68,152,62,7,150,44,19,142,179,337,164,75,4,9,188,192,-1
95,42,85,174,66,9,153,44,19,144,168,347,150,65,11,5,196,204,-1
80,44,68,135,59,8,150,45,19,145,170,329,173,80,7,12,180,185,-1
94,48,83,162,64,10,156,43,19,153,177,357,187,74,4,14,185,196,-1
77,38,75,144,59,6,147,46,19,132,167,315,136,80,16,20,181,187,1
93,43,85,133,54,10,155,44,19,153,174,351,165,75,12,13,184,196,-1
95,47,88,162,64,11,159,43,20,157,176,371,185,71,12,13,189,198,-1
89,37,54,119,53,5,134,50,18,127,151,266,146,79,16,14,184,185,-1
100,48,95,209,68,7,199,32,23,150,216,605,200,73,7,11,192,194,-1
97,42,101,186,59,9,186,36,22,138,208,511,168,67,7,41,194,206,-1
102,54,100,163,53,10,213,31,24,173,219,669,201,76,12,27,187,195,1
95,45,80,186,62,7,164,40,20,145,188,406,178,65,11,18,199,204,1
100,46,85,164,64,11,163,42,20,163,176,387,170,71,18,0,189,196,-1
91,40,76,171,67,7,149,44,19,135,169,332,144,68,4,17,192,200,-1
90,43,72,172,59,8,154,42,19,144,174,360,158,61,15,9,203,209,-1
94,44,84,216,74,6,184,35,22,145,208,525,154,73,4,22,196,197,-1
106,49,106,211,64,9,208,32,24,158,224,645,184,68,1,24,190,202,-1
98,38,70,125,52,8,130,53,18,139,157,243,132,74,0,13,186,185,-1
88,40,78,186,73,6,158,41,20,134,185,379,148,73,1,11,193,197,-1
84,39,90,180,60,7,177,37,21,131,209,469,145,71,4,38,190,198,1
89,44,72,160,66,7,144,46,19,147,166,312,169,69,11,1,191,198,-1
103,46,106,209,66,10,203,33,23,149,217,612,210,70,9,10,191,199,-1
87,40,81,162,68,10,146,46,19,139,167,317,157,70,0,13,189,199,-1
107,55,98,199,59,7,240,27,26,168,258,866,245,80,3,1,186,184,-1
86,43,66,130,56,7,152,44,19,142,177,340,173,81,6,14,181,185,-1
107,56,104,231,71,11,219,31,25,172,226,705,217,71,19,11,189,196,-1
93,47,85,163,66,11,156,44,20,158,172,355,178,74,7,15,183,195,-1
103,55,100,194,62,11,212,31,24,175,217,666,219,73,10,14,187,194,1
85,42,64,121,55,7,149,46,19,146,167,323,172,85,1,6,179,182,-1
104,57,103,216,69,11,219,30,25,176,228,708,219,73,4,3,186,196,1
85,39,57,126,56,6,114,58,17,135,134,195,145,64,17,7,197,202,-1
99,55,101,206,62,13,222,30,25,180,225,722,213,71,2,3,186,196,1
100,50,81,197,67,6,186,34,22,158,206,531,198,74,6,1,197,198,-1
86,41,66,133,56,6,136,49,18,136,155,274,162,74,5,14,183,189,-1
107,54,98,210,66,11,218,31,24,169,221,704,216,71,14,0,188,197,-1
79,47,74,141,61,7,153,43,19,149,175,349,199,77,6,10,183,189,-1
85,42,59,132,58,7,149,46,19,144,166,320,172,83,8,4,179,182,-1
104,58,103,230,69,11,219,30,25,176,231,716,246,71,7,4,187,196,1
94,43,68,170,67,6,142,46,18,142,164,310,177,65,10,8,198,203,-1
91,36,77,157,56,7,155,42,19,126,177,361,123,65,8,15,195,201,-1
86,42,65,116,53,6,152,45,19,141,175,335,172,85,5,4,179,183,-1
89,45,81,246,102,43,155,44,20,160,200,347,177,90,9,17,183,192,-1
109,55,102,169,51,6,241,27,26,165,265,870,247,84,10,11,184,183,-1
90,38,75,164,64,7,151,43,19,131,168,345,139,66,0,0,195,204,-1
98,40,77,171,61,6,172,37,21,139,197,457,141,72,4,17,199,201,-1
85,45,70,130,58,8,151,45,19,146,171,334,187,79,2,5,181,186,-1
107,52,103,186,57,11,214,31,24,162,217,676,189,66,6,5,189,198,1
93,43,88,170,66,9,150,45,19,147,164,334,143,65,2,17,196,206,-1
89,38,80,169,59,7,161,41,20,131,186,389,137,68,5,15,192,197,-1
98,44,78,160,63,8,142,47,18,148,160,300,171,63,19,2,201,207,-1
104,52,96,188,59,9,188,35,22,161,206,530,205,67,11,8,193,200,1
99,57,109,220,66,11,221,30,25,176,234,725,236,70,10,25,188,200,1
95,44,84,158,62,10,145,46,19,148,163,312,166,64,10,6,199,206,-1
89,40,69,147,58,6,132,50,18,137,155,260,151,61,16,6,203,209,1
88,38,58,137,60,5,148,46,19,131,163,319,157,86,12,0,180,183,-1
93,42,88,188,62,10,183,36,21,141,208,504,168,70,3,12,189,197,1
109,49,109,193,59,10,207,32,24,156,225,635,213,70,13,31,191,202,-1
87,45,82,164,60,8,156,42,19,144,181,366,174,70,2,2,190,196,1
95,47,81,176,59,7,168,39,20,152,196,425,185,67,4,4,191,198,-1
82,37,59,134,63,7,135,51,18,128,151,264,143,82,11,24,179,185,-1
97,45,72,187,71,5,161,40,20,144,178,399,186,70,7,7,196,203,-1
96,47,77,204,72,6,167,38,20,150,188,429,182,69,6,16,199,203,-1
104,51,108,193,59,11,217,31,24,163,232,694,203,72,15,22,190,201,-1
81,46,71,141,61,7,153,44,19,148,177,347,190,80,1,14,182,187,-1
94,47,85,333,138,49,155,43,19,155,320,354,187,135,12,9,188,196,-1
97,37,76,169,60,8,161,41,20,131,189,391,136,72,0,0,188,192,1
85,37,80,158,59,8,153,44,19,126,179,348,136,69,6,21,191,197,1
96,39,77,160,62,8,140,47,18,150,161,294,124,62,15,3,201,208,-1
80,43,71,133,60,7,150,45,19,146,170,330,176,81,6,15,180,184,-1
96,36,74,183,70,6,149,43,19,127,178,341,127,69,0,17,201,205,-1
98,48,101,195,61,11,207,31,23,152,227,650,193,71,5,7,189,196,1
85,45,70,120,54,7,149,45,19,145,169,326,186,81,8,4,181,184,-1
91,41,93,197,65,9,183,36,21,137,202,504,153,66,11,24,193,200,1
89,36,69,142,57,7,135,50,18,126,154,266,128,66,3,36,193,203,1
81,43,68,139,62,7,149,46,19,145,172,323,171,83,1,14,180,184,-1
98,42,90,192,61,9,178,37,21,144,189,480,138,61,3,8,199,208,-1
97,47,81,183,64,8,168,39,20,150,193,426,182,70,11,2,192,198,1
82,43,71,154,68,7,150,45,19,143,171,330,173,78,7,11,181,186,-1
104,57,103,222,72,12,221,30,25,177,223,718,218,72,11,12,186,195,1
82,39,86,140,54,7,153,45,19,134,174,338,139,71,11,18,183,189,1
102,51,108,193,57,10,212,31,24,162,219,663,184,66,7,21,191,201,1
85,43,66,130,57,6,151,45,19,143,173,333,168,86,4,9,180,183,-1
106,54,105,164,48,5,247,27,27,165,269,891,243,84,12,1,181,182,-1
101,51,112,201,59,11,214,32,24,162,223,667,194,65,0,36,190,206,-1
92,42,75,172,60,8,147,45,19,142,174,322,160,62,22,10,206,211,1
97,44,95,202,66,9,188,35,22,144,216,526,175,72,15,11,190,197,-1
86,43,61,119,53,8,150,46,19,144,169,326,172,85,8,8,179,182,-1
88,48,90,178,60,8,175,38,21,152,200,460,198,68,13,16,192,199,-1
89,41,63,134,59,6,123,55,17,137,148,223,150,76,12,3,186,188,-1
88,34,58,140,59,6,127,52,18,130,148,243,113,63,4,10,199,206,-1
96,37,74,187,68,8,159,42,20,134,183,378,134,69,3,16,190,197,-1
88,44,70,151,61,8,143,46,18,143,163,311,173,68,7,8,196,203,-1
107,51,103,182,56,11,213,31,24,162,226,673,217,72,2,4,188,198,-1
