95,48,83,178,72,10,162,42,20,159,176,379,184,70,6,16,187,197,-1
93,41,82,159,63,9,144,46,19,143,160,309,127,63,6,10,199,207,-1
97,43,73,173,65,6,153,42,19,143,176,361,172,66,13,1,200,204,-1
86,36,70,143,61,9,133,50,18,130,153,266,127,66,2,10,194,202,-1
90,34,66,136,55,6,123,54,17,118,148,224,118,65,5,26,196,202,-1
94,49,79,203,71,5,174,37,21,154,196,465,206,71,6,2,197,199,-1
99,41,77,197,69,6,177,36,21,139,202,485,151,72,4,10,198,199,-1
84,37,53,121,59,5,123,55,17,125,141,221,133,82,7,1,179,183,-1
83,36,54,119,57,6,128,53,18,125,143,238,139,82,6,3,179,183,-1
80,38,63,129,55,7,146,46,19,130,168,314,158,83,9,20,180,185,-1
93,37,76,183,63,8,164,40,20,134,191,405,139,67,4,7,192,197,-1
119,54,106,220,65,12,213,31,24,167,223,675,232,66,20,1,192,202,-1
85,42,66,122,54,6,148,46,19,141,172,317,174,88,6,14,180,182,-1
94,36,66,151,61,8,133,50,18,135,154,265,119,62,9,3,201,208,-1
89,47,84,133,55,11,157,44,20,160,169,354,176,74,5,9,182,192,-1
107,53,103,221,66,11,209,32,24,163,222,653,212,66,0,1,191,201,1
85,39,68,119,52,5,128,53,18,135,148,241,142,75,8,8,182,187,-1
103,50,98,212,63,9,193,34,22,161,214,567,185,64,5,5,198,204,1
86,44,78,164,68,9,142,46,18,147,168,305,171,70,1,11,190,201,-1
98,49,84,219,74,7,190,34,22,154,208,558,209,74,4,7,195,195,-1
96,55,98,161,54,10,215,31,24,175,226,683,221,76,3,6,185,193,1
97,59,108,227,70,11,224,30,25,186,225,732,218,70,10,25,186,198,1
73,37,53,111,54,6,126,55,18,128,135,227,147,82,1,15,176,184,1
91,42,84,209,75,6,171,38,20,138,189,446,161,69,3,12,196,201,-1
94,38,84,158,55,9,169,39,20,130,196,430,155,69,9,15,190,195,1
97,50,108,211,65,10,214,31,24,156,232,683,218,72,7,29,188,197,1
89,42,80,151,62,6,144,46,19,139,166,308,170,74,17,13,185,189,-1
95,46,105,219,68,9,201,33,23,148,223,602,201,69,5,38,191,202,1
87,44,65,124,56,6,149,46,19,144,170,321,171,87,4,12,179,182,-1
95,42,85,174,66,9,153,44,19,144,168,347,150,65,11,5,196,204,-1
94,42,68,150,64,7,128,52,18,143,154,246,159,69,14,5,192,196,-1
92,38,60,130,62,5,114,58,17,132,135,194,137,72,14,5,190,194,-1
99,48,79,199,68,6,185,35,22,153,202,524,171,74,5,8,195,195,-1
95,47,88,162,64,11,159,43,20,157,176,371,185,71,12,13,189,198,-1
109,53,109,221,69,12,221,31,25,169,226,712,212,72,13,28,188,201,-1
93,49,79,180,65,7,173,37,21,158,189,463,194,70,5,10,197,202,-1
90,48,78,142,59,11,160,43,20,160,173,370,185,76,10,11,183,192,-1
