90,43,66,157,65,9,137,48,18,146,162,281,164,67,3,3,193,202,-1
87,39,70,148,61,7,143,46,18,136,164,307,141,69,1,2,192,199,-1
102,45,85,193,64,6,192,33,22,146,217,570,163,76,6,7,195,193,-1
88,42,77,151,58,8,140,47,18,142,165,293,158,64,10,11,198,205,-1
93,35,66,154,59,6,142,46,18,128,162,304,120,64,5,13,197,202,1
90,48,86,306,126,49,153,44,19,156,272,346,200,118,0,15,185,194,-1
77,38,63,135,59,5,130,52,18,130,145,247,139,79,13,21,183,187,1
81,43,68,125,57,8,149,46,19,146,169,323,172,83,6,18,179,184,-1
98,55,101,219,69,11,225,30,25,178,231,748,216,74,6,14,187,195,1
86,44,78,164,68,9,142,46,18,147,168,305,171,70,1,11,190,201,-1
98,49,84,219,74,7,190,34,22,154,208,558,209,74,4,7,195,195,-1
92,39,91,191,62,8,176,37,21,137,196,466,151,67,3,23,192,200,1
101,53,103,203,63,9,195,34,22,162,210,571,210,68,5,5,191,198,1
87,46,71,159,66,6,151,44,19,146,175,343,189,73,2,0,186,190,-1
89,40,76,188,76,7,150,44,19,136,174,342,148,72,3,8,193,197,-1
80,37,57,116,55,6,125,54,18,125,142,229,132,81,8,5,178,184,1
94,38,84,158,55,9,169,39,20,130,196,430,155,69,9,15,190,195,1
94,48,87,162,64,10,157,43,20,161,179,363,186,75,4,15,184,195,-1
99,46,105,209,64,11,197,34,23,152,212,575,159,65,0,33,194,205,1
85,43,64,128,56,8,150,46,19,144,168,324,173,82,9,14,180,184,-1
90,46,80,143,62,11,159,43,20,156,169,366,186,74,17,7,185,193,-1
100,46,104,184,60,9,197,34,23,147,222,578,198,73,13,13,189,197,-1
102,54,100,163,53,10,213,31,24,173,219,669,201,76,12,27,187,195,1
86,48,75,136,58,10,161,43,20,163,170,371,185,75,3,1,183,192,-1
106,49,107,194,57,11,214,31,24,161,224,670,172,67,0,39,192,206,1
80,43,68,120,54,8,150,45,19,145,171,329,176,85,4,8,179,183,-1
95,45,80,186,62,7,164,40,20,145,188,406,178,65,11,18,199,204,1
100,46,85,164,64,11,163,42,20,163,176,387,170,71,18,0,189,196,-1
