91,41,84,141,57,9,149,45,19,143,170,330,158,72,9,14,189,199,-1
104,50,106,209,66,10,207,32,23,158,223,635,220,73,14,9,188,196,-1
85,44,70,205,103,52,149,45,19,144,241,325,188,127,9,11,180,183,-1
86,34,62,140,61,7,122,54,17,127,141,223,112,64,2,14,200,208,-1
86,36,70,143,61,9,133,50,18,130,153,266,127,66,2,10,194,202,-1
88,46,74,171,68,6,152,43,19,148,180,349,192,71,5,11,189,195,-1
96,55,103,201,65,9,204,32,23,166,227,624,246,74,6,2,186,194,1
84,47,75,153,64,6,154,43,19,145,175,354,184,75,0,3,185,192,-1
107,54,98,203,65,11,218,31,25,167,229,696,216,72,1,28,187,199,-1
101,48,107,222,68,10,208,32,24,154,232,641,204,70,5,38,190,202,1
106,53,98,176,54,10,216,31,24,171,235,691,218,74,1,9,187,197,-1
85,42,66,122,54,6,148,46,19,141,172,317,174,88,6,14,180,182,-1
91,45,79,176,59,9,163,40,20,148,184,404,179,62,0,10,199,208,-1
107,53,103,221,66,11,209,32,24,163,222,653,212,66,0,1,191,201,1
96,40,70,120,50,8,137,50,18,141,162,269,139,80,10,13,183,183,-1
93,45,86,201,69,7,184,35,22,145,203,523,183,72,0,4,194,197,-1
96,55,98,161,54,10,215,31,24,175,226,683,221,76,3,6,185,193,1
89,41,84,141,58,9,149,45,19,145,172,330,162,72,4,18,188,200,-1
91,42,84,209,75,6,171,38,20,138,189,446,161,69,3,12,196,201,-1
84,45,66,154,65,6,145,46,19,144,168,312,177,73,2,3,184,188,-1
94,42,68,150,64,7,128,52,18,143,154,246,159,69,14,5,192,196,-1
102,45,83,198,65,5,194,33,22,146,225,576,167,79,0,27,193,191,-1
93,43,85,133,54,10,155,44,19,153,174,351,165,75,12,13,184,196,-1
109,53,109,221,69,12,221,31,25,169,226,712,212,72,13,28,188,201,-1
93,49,79,180,65,7,173,37,21,158,189,463,194,70,5,10,197,202,-1
90,36,57,130,57,6,121,56,17,127,137,216,132,68,22,23,190,195,-1
89,42,70,148,62,7,147,45,19,143,176,323,153,76,2,6,186,189,-1
85,41,66,155,65,22,149,45,19,139,173,330,155,75,6,16,184,191,-1
100,48,95,209,68,7,199,32,23,150,216,605,200,73,7,11,192,194,-1
98,39,68,121,49,7,134,51,18,142,164,261,134,75,4,1,186,186,-1
94,44,84,216,74,6,184,35,22,145,208,525,154,73,4,22,196,197,-1
93,35,72,172,62,7,149,44,19,124,169,334,125,62,5,30,203,210,1
110,56,103,223,64,5,250,26,27,169,280,928,239,85,4,6,184,183,-1
87,39,74,152,58,6,151,44,19,136,174,337,140,70,1,33,187,196,-1
91,45,75,154,57,6,150,44,19,146,170,335,180,66,16,2,193,198,1
82,38,53,125,59,5,133,51,18,128,152,259,146,87,0,0,177,183,1
92,36,78,165,57,8,153,43,19,128,169,349,124,60,4,19,203,211,-1
98,38,70,125,52,8,130,53,18,139,157,243,132,74,0,13,186,185,-1
94,45,81,166,67,9,145,46,19,147,164,313,179,66,11,14,194,202,-1
89,44,72,160,66,7,144,46,19,147,166,312,169,69,11,1,191,198,-1
102,54,106,221,68,11,207,32,24,164,228,638,238,71,0,26,189,200,-1
