104,50,106,209,66,10,207,32,23,158,223,635,220,73,14,9,188,196,-1
93,41,82,159,63,9,144,46,19,143,160,309,127,63,6,10,199,207,-1
97,43,73,173,65,6,153,42,19,143,176,361,172,66,13,1,200,204,-1
107,54,98,203,65,11,218,31,25,167,229,696,216,72,1,28,187,199,-1
88,42,77,151,58,8,140,47,18,142,165,293,158,64,10,11,198,205,-1
93,35,66,154,59,6,142,46,18,128,162,304,120,64,5,13,197,202,1
91,43,70,133,55,8,130,51,18,146,159,253,156,70,1,8,190,194,-1
78,38,63,115,51,6,142,47,19,130,162,299,146,77,2,4,181,185,-1
98,55,101,228,70,9,210,31,24,168,236,661,245,72,1,6,188,197,1
101,42,62,175,67,6,149,43,19,139,169,341,165,65,7,11,202,209,-1
94,36,66,151,61,8,133,50,18,135,154,265,119,62,9,3,201,208,-1
85,39,68,119,52,5,128,53,18,135,148,241,142,75,8,8,182,187,-1
103,50,98,212,63,9,193,34,22,161,214,567,185,64,5,5,198,204,1
92,39,91,191,62,8,176,37,21,137,196,466,151,67,3,23,192,200,1
110,58,106,180,51,6,261,26,28,171,278,998,257,83,9,13,181,182,-1
94,38,84,158,55,9,169,39,20,130,196,430,155,69,9,15,190,195,1
89,42,80,151,62,6,144,46,19,139,166,308,170,74,17,13,185,189,-1
87,44,65,124,56,6,149,46,19,144,170,321,171,87,4,12,179,182,-1
82,45,66,252,126,52,148,45,19,144,237,326,185,119,1,1,181,185,-1
85,39,77,151,59,8,150,45,19,134,176,331,133,73,0,16,184,193,1
90,48,78,142,59,11,160,43,20,160,173,370,185,76,10,11,183,192,-1
90,36,57,130,57,6,121,56,17,127,137,216,132,68,22,23,190,195,-1
89,42,70,148,62,7,147,45,19,143,176,323,153,76,2,6,186,189,-1
85,41,66,155,65,22,149,45,19,139,173,330,155,75,6,16,184,191,-1
89,47,83,322,133,48,158,43,20,163,229,364,176,97,0,14,184,194,-1
87,42,64,150,64,10,133,50,18,142,157,264,159,67,7,1,193,201,-1
80,43,68,120,54,8,150,45,19,145,171,329,176,85,4,8,179,183,-1
103,54,107,218,64,12,222,30,25,174,221,728,199,67,0,18,189,200,1
110,56,103,223,64,5,250,26,27,169,280,928,239,85,4,6,184,183,-1
87,39,74,152,58,6,151,44,19,136,174,337,140,70,1,33,187,196,-1
98,39,81,191,64,9,166,40,20,138,184,415,131,62,8,19,197,205,-1
92,36,78,165,57,8,153,43,19,128,169,349,124,60,4,19,203,211,-1
108,51,103,197,60,11,211,31,24,160,222,661,187,67,7,3,190,200,1
94,45,81,166,67,9,145,46,19,147,164,313,179,66,11,14,194,202,-1
96,49,98,187,59,6,213,31,24,152,228,680,210,77,8,28,188,189,-1
93,43,76,149,57,7,149,44,19,143,172,335,176,69,14,0,189,194,-1
92,37,86,167,60,7,158,42,20,131,181,373,144,68,9,21,190,196,-1
89,36,72,141,56,7,138,48,18,126,163,286,130,72,1,1,187,192,1
81,44,72,139,60,6,153,44,19,146,180,347,178,81,1,15,182,186,-1
105,54,106,215,68,10,208,32,24,166,217,640,218,69,14,23,189,199,-1
86,41,64,148,61,5,150,45,19,138,165,333,173,80,5,8,182,185,-1
90,48,78,134,56,11,160,43,20,167,169,366,185,76,1,14,182,192,-1
101,55,108,228,69,12,215,31,24,168,229,684,214,71,2,16,188,199,-1
93,41,75,124,51,7,140,49,18,141,164,284,149,77,5,15,184,185,-1
93,47,85,161,65,12,155,43,19,157,179,354,178,76,2,9,184,196,-1
99,48,104,196,63,10,201,33,23,152,221,604,199,73,8,4,188,197,-1
91,39,88,189,63,9,175,38,21,132,197,457,156,69,0,23,191,198,-1
80,45,71,128,56,7,151,45,19,147,171,337,176,79,3,16,181,187,-1
93,47,88,200,66,7,173,38,21,151,197,452,205,66,0,3,195,202,-1
91,43,88,157,61,9,149,45,19,157,165,326,140,64,1,26,197,207,-1
109,54,109,225,68,11,214,31,24,169,226,675,212,68,11,32,189,202,-1
89,46,77,125,52,10,156,44,20,160,171,351,177,78,7,17,183,191,-1
88,37,57,132,62,6,135,50,18,125,151,265,144,83,16,16,180,184,-1
87,42,76,159,65,5,155,42,19,138,184,362,157,76,6,12,189,193,-1
93,43,78,166,59,7,151,44,19,141,182,342,174,68,15,2,193,197,1
89,36,68,149,60,8,133,50,18,134,153,265,119,62,6,18,201,209,-1
90,50,90,188,61,10,181,36,21,158,211,492,220,69,6,19,191,199,-1
91,41,66,131,56,9,126,53,18,144,159,237,155,72,3,10,191,194,-1
95,45,105,208,64,10,187,36,22,150,202,520,158,64,7,32,198,211,-1
102,51,92,194,60,6,220,30,25,162,247,731,209,80,7,7,188,186,-1
113,57,109,194,56,6,260,26,28,175,288,982,261,85,11,21,182,183,-1
87,43,65,127,56,8,149,46,19,143,169,322,171,85,6,3,180,182,-1
94,38,88,179,60,7,170,39,21,131,188,435,144,66,2,28,195,204,-1
106,49,96,201,61,10,181,36,21,158,197,494,180,62,19,15,202,209,1
109,54,103,205,63,11,222,30,25,175,229,720,213,71,6,14,187,200,-1
86,40,75,146,62,6,140,48,18,135,158,290,162,72,3,21,183,190,1
83,37,54,131,61,4,135,50,18,127,152,271,141,85,3,6,180,183,-1
91,45,76,171,69,7,150,44,19,144,170,340,179,69,12,1,195,201,-1
108,52,109,182,55,12,216,31,24,171,229,687,214,72,10,28,189,201,-1
89,47,85,147,58,10,153,44,19,151,175,349,186,74,13,7,186,197,-1
87,45,77,153,59,7,154,44,19,145,181,350,172,75,15,14,184,189,1
87,37,60,132,57,6,128,52,18,129,154,243,132,71,1,14,186,192,-1
94,49,87,159,64,10,157,43,20,158,179,363,203,75,4,0,183,194,-1
99,43,89,195,63,8,186,35,22,144,210,521,166,68,6,13,191,199,-1
90,49,83,187,63,7,176,37,21,154,205,467,222,70,1,2,189,195,-1
108,57,106,177,51,5,256,26,28,170,285,966,261,87,11,2,182,181,-1
91,38,75,136,53,6,144,47,19,131,165,305,149,69,1,7,186,191,-1
78,36,51,116,56,4,120,57,17,124,135,209,135,84,1,12,177,184,1
89,44,70,158,64,6,141,47,18,143,164,299,173,66,9,11,193,199,-1
93,34,72,144,56,6,133,50,18,123,158,263,125,63,5,20,200,206,-1
96,39,58,117,51,6,133,52,18,139,154,255,150,86,6,0,181,182,-1
90,34,66,158,59,7,140,47,18,124,165,298,117,61,1,3,201,207,-1
112,50,104,197,58,11,208,32,24,159,223,639,186,67,15,22,191,202,-1
91,36,60,126,56,6,119,56,17,130,139,211,118,67,6,14,192,198,-1
102,53,101,238,72,4,238,28,26,163,267,844,242,85,7,22,184,184,-1
101,52,101,197,62,9,188,35,22,162,208,527,203,67,14,15,193,202,-1
92,38,74,178,62,9,161,41,20,135,181,388,132,63,7,29,197,206,1
106,52,101,213,64,11,201,33,23,158,214,607,204,65,2,4,192,204,-1
92,43,70,124,52,6,139,49,18,144,164,282,172,79,4,16,183,185,-1
103,57,105,221,69,11,218,30,24,173,226,706,250,73,10,2,187,195,1
91,44,66,151,63,7,137,48,18,146,166,280,167,72,1,9,188,194,-1
82,40,73,141,57,8,153,44,19,133,173,342,153,75,11,9,181,187,1
89,46,78,150,63,11,160,43,20,160,170,367,176,73,5,9,185,194,-1
94,46,79,181,62,8,167,40,20,148,190,418,193,67,12,15,191,198,1
83,46,71,156,70,6,151,44,19,147,174,338,198,80,3,11,181,186,-1
93,45,81,177,64,7,160,41,20,147,180,383,188,70,11,11,192,199,-1
97,45,76,175,60,9,157,42,20,149,180,370,169,63,16,12,198,206,-1
106,55,98,224,68,11,215,31,24,170,222,679,214,68,2,29,189,201,1
88,36,53,113,57,3,118,57,17,128,137,204,136,88,7,14,180,183,-1
101,56,100,204,62,12,227,30,25,178,231,757,204,73,0,11,186,197,1
95,46,92,159,63,11,160,42,20,157,176,372,171,70,7,21,189,200,-1
89,40,89,174,58,8,177,37,21,133,202,471,155,70,7,18,189,196,-1
95,47,73,195,70,7,167,38,20,152,184,430,185,69,9,19,200,206,-1
101,49,103,212,67,10,201,33,23,156,215,601,174,69,4,11,189,196,1
109,55,96,191,57,6,241,28,26,170,267,857,242,85,8,9,184,184,-1
88,43,70,177,74,19,152,44,19,143,180,342,168,76,1,9,186,189,-1
79,39,72,127,53,9,142,48,19,135,165,295,144,77,7,21,181,189,1
108,56,102,246,75,6,239,28,26,167,264,855,228,82,9,13,186,185,-1
88,39,88,194,69,8,168,40,20,133,199,416,151,74,3,22,186,192,1
89,42,75,140,55,6,145,46,19,139,170,312,166,71,15,26,191,198,1
98,35,70,182,68,5,155,41,19,124,184,371,117,71,3,22,202,205,-1
97,35,66,151,64,8,128,52,18,129,148,246,112,66,6,2,195,200,-1
94,43,69,161,59,7,152,43,19,143,175,349,187,67,12,11,193,198,-1
104,54,101,197,64,11,213,31,24,172,218,669,222,74,14,4,187,196,-1
84,44,65,128,55,8,150,46,19,148,169,325,176,82,1,11,179,183,-1
79,43,72,141,62,8,153,44,19,144,175,344,174,78,0,8,182,188,-1
83,40,59,116,53,7,132,52,18,137,145,250,157,84,12,6,177,183,-1
85,38,72,130,53,9,134,51,18,132,145,261,123,65,1,24,188,198,1
80,34,42,110,57,3,114,59,17,119,131,191,121,87,4,7,179,183,1
92,37,75,191,71,6,161,40,20,128,180,393,135,69,1,14,195,202,-1
83,37,49,112,55,5,122,55,17,128,144,219,146,85,8,16,180,184,-1
96,40,100,178,58,8,181,37,21,134,205,486,160,68,5,34,192,202,-1
102,52,101,213,64,10,203,33,23,157,214,616,186,65,0,19,193,203,1
95,46,104,208,66,9,191,35,22,148,210,543,169,68,0,28,190,200,-1
96,46,88,160,64,9,151,44,19,148,173,339,182,70,15,11,192,199,-1
86,44,77,155,60,7,152,44,19,141,174,345,161,72,9,0,187,192,1
89,38,77,161,62,7,149,45,19,129,174,327,153,71,6,21,188,193,-1
100,47,88,190,60,10,171,38,21,155,186,440,169,59,15,18,201,210,-1
89,45,85,149,59,11,158,43,20,158,177,362,173,75,12,16,183,193,-1
91,39,77,153,59,8,139,48,18,139,159,289,123,62,8,17,201,209,-1
96,50,94,215,67,9,187,35,22,158,214,525,214,67,8,6,193,201,-1
87,41,66,140,58,6,148,46,19,136,164,318,178,79,19,2,181,185,-1
110,53,104,223,66,10,211,32,24,164,223,659,210,67,5,16,190,203,-1
91,35,66,159,59,7,147,45,19,131,169,322,123,64,1,1,197,203,1
82,43,73,158,68,7,151,44,19,145,181,337,173,80,2,17,183,188,-1
105,51,80,207,71,6,195,33,22,159,214,579,188,75,6,20,194,194,-1
89,35,52,121,57,4,122,55,17,125,139,220,128,82,5,13,181,184,-1
90,46,75,133,55,11,160,43,20,161,173,369,171,77,0,16,182,192,-1
89,38,82,156,59,8,153,43,19,129,179,351,137,70,1,1,187,192,-1
83,42,71,152,64,7,149,45,19,142,172,331,158,74,2,2,184,190,-1
110,54,102,201,64,11,213,31,24,171,222,669,221,73,17,16,188,198,-1
94,49,82,137,56,10,159,43,20,160,176,367,186,76,10,7,183,192,-1
107,53,108,211,63,11,219,31,25,168,228,704,198,69,10,21,190,203,-1
94,45,85,163,68,10,157,44,20,156,170,357,176,73,17,11,187,195,-1
94,45,85,160,63,10,158,43,20,157,174,367,162,68,1,6,189,199,-1
102,48,105,214,64,10,201,33,23,152,214,600,178,64,0,25,192,204,-1
85,36,72,127,56,7,127,54,18,125,144,233,123,70,3,30,184,194,1
101,55,107,200,61,11,225,30,25,178,228,730,204,74,8,35,187,201,1
96,44,85,166,66,10,155,43,19,150,167,355,159,67,3,10,192,202,-1
96,40,78,170,58,7,174,38,21,139,197,455,160,68,3,29,191,200,-1
100,36,73,199,73,6,162,40,20,127,189,401,125,72,6,19,200,204,-1
91,41,64,148,61,8,129,51,18,142,161,249,153,68,6,12,194,201,-1
95,53,95,202,65,10,193,34,22,160,220,559,237,71,3,2,188,196,-1
91,43,72,142,56,7,149,45,19,140,168,327,165,72,13,23,186,191,-1
94,50,84,138,57,10,156,44,20,170,171,351,187,77,5,6,182,191,-1
115,51,100,201,60,12,196,34,23,162,207,573,184,62,22,1,198,208,-1
102,52,98,225,71,10,214,31,24,164,228,682,199,71,0,16,187,196,1
98,38,78,191,65,8,169,39,20,136,197,430,141,67,9,20,192,199,-1
106,53,98,154,47,4,237,28,26,164,263,838,222,82,4,17,185,184,-1
87,37,52,116,54,6,115,58,17,126,135,196,144,74,11,22,186,190,-1
85,43,66,120,54,5,148,46,19,145,168,320,174,87,8,2,179,181,-1
83,46,68,139,59,6,150,44,19,146,172,336,183,74,5,3,185,191,-1
95,43,96,202,65,10,189,35,22,143,217,534,166,71,6,27,190,197,1
87,38,71,123,53,8,137,49,18,127,158,277,145,75,0,9,181,186,-1
95,41,82,170,65,9,145,46,19,145,163,314,140,64,4,8,199,207,-1
86,39,84,149,57,8,156,43,20,133,185,358,157,74,0,23,183,190,1
89,42,66,125,53,7,131,51,18,144,162,254,162,73,10,17,188,191,-1
100,47,70,185,70,7,162,40,20,153,179,406,172,68,9,6,200,205,-1
