85,44,70,205,103,52,149,45,19,144,241,325,188,127,9,11,180,183,-1
97,43,73,173,65,6,153,42,19,143,176,361,172,66,13,1,200,204,-1
89,42,85,144,58,10,152,44,19,144,173,345,161,72,8,13,187,197,-1
96,55,103,201,65,9,204,32,23,166,227,624,246,74,6,2,186,194,1
89,36,51,109,52,6,118,57,17,129,137,206,125,80,2,14,181,185,-1
84,37,53,121,59,5,123,55,17,125,141,221,133,82,7,1,179,183,-1
89,43,85,160,64,11,155,43,19,151,173,356,174,72,5,9,185,196,-1
88,42,77,151,58,8,140,47,18,142,165,293,158,64,10,11,198,205,-1
93,35,66,154,59,6,142,46,18,128,162,304,120,64,5,13,197,202,1
90,48,86,306,126,49,153,44,19,156,272,346,200,118,0,15,185,194,-1
88,37,51,105,52,5,119,57,17,128,135,207,125,86,8,16,179,183,-1
94,49,87,137,54,11,158,43,20,162,178,366,186,75,5,5,183,194,-1
119,54,106,220,65,12,213,31,24,167,223,675,232,66,20,1,192,202,-1
93,46,82,145,58,11,159,43,20,160,180,371,189,77,2,4,183,194,-1
78,38,63,115,51,6,142,47,19,130,162,299,146,77,2,4,181,185,-1
107,53,103,221,66,11,209,32,24,163,222,653,212,66,0,1,191,201,1
85,39,68,119,52,5,128,53,18,135,148,241,142,75,8,8,182,187,-1
93,45,86,201,69,7,184,35,22,145,203,523,183,72,0,4,194,197,-1
98,49,84,219,74,7,190,34,22,154,208,558,209,74,4,7,195,195,-1
96,55,98,161,54,10,215,31,24,175,226,683,221,76,3,6,185,193,1
97,59,108,227,70,11,224,30,25,186,225,732,218,70,10,25,186,198,1
91,42,84,209,75,6,171,38,20,138,189,446,161,69,3,12,196,201,-1
97,50,108,211,65,10,214,31,24,156,232,683,218,72,7,29,188,197,1
86,43,68,152,62,7,150,44,19,142,179,337,164,75,4,9,188,192,-1
108,53,103,202,64,10,220,30,25,168,224,711,214,73,11,10,188,199,-1
89,40,77,159,65,9,144,46,19,141,168,314,143,70,0,5,190,200,-1
77,38,75,144,59,6,147,46,19,132,167,315,136,80,16,20,181,187,1
95,47,88,162,64,11,159,43,20,157,176,371,185,71,12,13,189,198,-1
85,43,64,128,56,8,150,46,19,144,168,324,173,82,9,14,180,184,-1
90,48,78,142,59,11,160,43,20,160,173,370,185,76,10,11,183,192,-1
90,36,57,130,57,6,121,56,17,127,137,216,132,68,22,23,190,195,-1
103,54,107,218,64,12,222,30,25,174,221,728,199,67,0,18,189,200,1
93,36,64,165,69,8,136,49,18,136,161,279,127,67,2,29,193,204,-1
106,49,106,211,64,9,208,32,24,158,224,645,184,68,1,24,190,202,-1
93,48,84,150,63,11,156,44,20,165,171,354,188,73,8,15,185,195,-1
84,39,90,180,60,7,177,37,21,131,209,469,145,71,4,38,190,198,1
93,37,73,174,68,7,151,43,19,131,175,347,135,68,1,22,196,205,-1
84,35,53,122,57,4,116,59,17,123,135,196,128,76,10,27,183,190,-1
90,36,78,179,64,8,157,42,19,126,182,367,142,66,1,20,192,198,1
111,54,103,171,50,11,221,30,25,172,227,727,201,69,15,6,190,198,1
87,47,81,149,62,9,147,45,19,152,171,325,181,72,0,6,188,198,-1
92,46,79,176,64,8,162,41,20,149,183,396,178,67,2,10,191,198,1
100,50,81,197,67,6,186,34,22,158,206,531,198,74,6,1,197,198,-1
105,54,106,215,68,10,208,32,24,166,217,640,218,69,14,23,189,199,-1
100,52,104,189,59,10,208,32,24,163,220,642,197,70,1,22,187,198,-1
93,42,64,158,68,9,134,49,18,142,163,268,170,71,7,13,192,201,-1
93,41,75,124,51,7,140,49,18,141,164,284,149,77,5,15,184,185,-1
85,34,53,127,58,6,116,58,17,121,137,197,127,70,3,20,185,189,-1
84,44,80,140,58,11,156,44,20,157,166,349,176,74,5,17,183,193,-1
94,43,68,170,67,6,142,46,18,142,164,310,177,65,10,8,198,203,-1
93,47,85,161,65,12,155,43,19,157,179,354,178,76,2,9,184,196,-1
103,49,100,194,60,10,185,35,22,160,202,518,178,62,13,8,198,208,-1
82,45,68,150,69,5,148,45,19,144,169,322,184,80,5,0,181,184,-1
100,44,93,193,62,8,186,35,22,147,202,521,151,66,0,2,193,198,1
82,43,73,154,65,7,151,44,19,143,178,341,160,76,5,11,185,189,-1
86,46,73,125,57,6,151,45,19,147,170,334,188,82,9,11,180,184,-1
83,41,70,155,65,7,144,46,19,141,168,309,147,71,4,12,188,195,-1
87,42,76,159,65,5,155,42,19,138,184,362,157,76,6,12,189,193,-1
82,37,66,126,54,7,132,52,18,127,148,252,142,72,17,7,183,187,-1
93,45,83,142,56,10,157,43,20,155,180,364,188,75,1,21,184,197,-1
91,41,66,131,56,9,126,53,18,144,159,237,155,72,3,10,191,194,-1
98,44,78,160,63,8,142,47,18,148,160,300,171,63,19,2,201,207,-1
107,57,102,184,55,7,234,28,26,171,243,822,229,77,7,11,187,187,-1
